-5.234083,-3.238978
-3.586031,-0.557557
-4.507920,-5.435804
-3.966051,-0.063418
-6.666695,4.001546
-4.842996,0.937330
-7.501130,-3.400236
-3.884275,1.172320
-4.572795,1.660658
-3.070063,-0.009803
-2.441485,-1.355578
-1.200478,3.984771
-4.561857,-3.178644
-2.760997,2.635376
-6.039084,2.865884
-3.417177,4.667979
-4.251678,-1.052240
-3.883026,-1.092898
-5.035300,3.828697
-7.366351,-0.223971
-4.564715,-0.487911
-4.895550,-1.966590
-1.755694,2.996574
-4.845034,-0.726938
-7.409945,3.121805
-4.880950,1.555791
-3.218359,-2.872170
-5.222706,-6.379648
-4.189777,-2.283982
-2.998614,1.118575
-5.184593,-7.384950
-5.072531,0.192521
-0.661669,-1.300878
-4.011904,0.697694
-4.306336,3.999126
-3.020071,-2.167098
-5.402418,-3.708018
-4.209616,0.512921
-3.851627,-2.447371
-7.327801,0.707962
-2.967566,1.537371
-5.632803,0.146082
-5.145297,2.930164
-3.187809,-2.054280
-4.449317,-7.173644
-7.420006,2.858100
-2.044248,0.448791
-4.140262,4.013758
-2.533909,1.028191
-4.435882,0.538078
-2.043694,-4.420846
-5.373768,2.438063
-2.488119,0.123742
-5.602385,1.982628
-4.487313,2.151754
-3.939779,3.433517
-4.529954,-0.425660
-4.809433,0.003195
-3.863562,-1.458300
-3.523843,-0.842328
-5.479998,2.961696
-6.026992,-6.746307
-3.955581,-2.992502
-0.731187,-3.978662
-5.473270,-1.074657
-1.582344,4.084606
-4.711473,-3.039949
-7.024189,-1.109047
-0.599754,0.883682
-4.719020,4.952104
-2.176434,-2.506537
-3.232533,3.216390
-2.241374,-0.253045
-5.256892,-0.501294
-5.669671,1.614330
-4.251387,7.163227
-4.628925,-8.268105
-1.081351,2.391708
-5.219162,0.999786
-6.064564,-2.230061
-5.604256,-2.609313
-5.785008,-0.927002
-4.401341,1.071870
-4.624153,-2.983763
-4.787864,3.691337
-6.592203,2.748443
-5.158882,-1.612037
-4.200204,0.539464
-4.411139,-0.812638
-5.804330,7.154217
-6.177219,3.695856
-6.962773,3.223224
-1.999035,3.598283
-5.089135,1.456609
-4.831837,-1.563635
-2.435475,3.778622
-4.475388,-1.668486
-3.236366,-4.984130
-1.847392,1.137352
-3.731417,-3.455562
-7.363976,-2.935433
-5.983558,8.873770
-5.386318,-0.817995
-1.725805,4.072495
-7.639222,-1.413798
-5.247382,2.242762
-6.024381,-2.803854
-4.315864,1.744714
-3.623647,1.082255
-6.201238,-7.098758
-8.175810,-0.808936
-2.205359,7.111272
-5.831631,-2.200930
-4.655406,1.054613
-5.776871,0.145605
-2.170929,0.287562
-1.112854,1.395512
-1.766394,-1.119049
-6.210062,5.251003
-4.278756,-0.454843
-3.798194,2.699424
-7.603225,-0.365037
-2.166023,1.024497
-4.254978,-0.098184
-1.416031,1.616318
-6.553071,-3.509875
-5.151393,-4.778918
-3.620229,0.827866
-3.255092,2.104757
-4.617448,-4.065472
-4.134429,1.355960
-5.119941,-3.267244
-3.670180,2.076236
-4.660689,5.515484
-5.189642,3.582271
-3.441636,-5.427420
-2.574668,-0.563577
-8.384551,0.546969
-6.662341,5.131997
-6.456099,3.945848
-5.178254,-0.332825
-2.514775,-3.862773
-4.466872,-5.087503
-5.071326,1.285438
-3.939927,-1.683303
-5.484158,-6.701964
-2.975267,0.928900
-5.507614,5.156216
-3.117854,4.078484
-2.351275,8.794445
-6.455298,2.528269
-3.593534,-0.453436
-5.129582,-5.826535
-2.759574,-2.440203
-2.576309,0.654899
-4.594480,3.912845
-4.624003,-1.062049
-5.524621,0.504771
-4.333409,-0.045907
-6.616921,-5.668882
-4.913121,-2.583882
-3.167784,1.285067
-4.730078,-1.304027
-5.690535,4.617420
-2.943475,1.988790
-4.005840,0.642164
-6.734523,-4.910962
-3.182489,-0.420248
-5.355264,-6.007666
-4.917191,-5.104677
-4.473086,-1.700962
-4.141479,-4.824469
-4.078973,3.096884
-5.466793,-0.226381
-6.250564,3.444585
-3.687858,-3.954842
-1.820219,5.622806
-3.232823,4.314253
-4.451813,5.922859
-5.629987,-5.111065
-5.408938,2.337979
-2.367917,4.179290
-3.845428,4.154077
-4.650719,6.225005
-5.770830,6.879785
-3.788658,-0.500395
-2.936323,-0.705139
-7.473451,0.733960
-5.335626,-1.799530
-3.458345,1.431076
-5.046023,-1.996577
-4.230277,0.106067
-7.190103,0.686003
-3.674067,-2.768510
-4.166251,-0.560903
-3.677804,-3.264241
-5.451674,-2.711782
-1.630115,3.243636
-3.548835,2.442301
-5.430046,0.677960
-5.514798,1.013239
-7.082216,3.359254
-5.586289,-0.978293
-5.604810,-2.046275
-3.093061,3.189824
-2.861558,-1.295257
-7.616086,1.613326
-4.985092,1.025357
-3.002231,-6.012025
-6.624956,-0.822139
-3.288526,0.780639
-5.148684,0.253944
-3.004908,-2.987652
-6.165776,-1.110723
-3.783980,-3.431713
-5.813326,1.222967
-5.246576,-3.285551
-4.455775,1.886033
-4.434260,-0.866401
-4.929830,-0.043002
-3.113475,0.845026
-4.429460,0.413777
-5.289323,4.824228
-6.003910,2.660054
-5.144452,0.261222
-6.329135,-0.680108
-4.066159,-3.166815
-5.948068,4.662450
-3.355441,4.448803
-5.685519,0.970804
-3.093207,3.816726
-4.859361,-3.489980
-4.937835,-2.839323
-6.168796,3.543424
-5.227710,-5.313217
-2.922773,-4.011001
-2.357725,3.718987
-2.379263,-1.517099
-4.629337,3.160814
-3.583742,-2.714216
-4.514651,-2.665542
-3.373882,3.016299
-4.474410,-3.116332
-5.028418,-1.293510
-5.421548,0.660599
-3.674358,1.272120
-6.168430,-1.092336
-3.888536,0.187092
-4.300601,-2.487956
-5.417296,1.516835
-5.100369,-3.947646
-5.777456,-1.476074
-4.291011,-0.805010
-3.570488,1.036525
-4.084032,2.527211
-4.793055,-0.257163
-3.806093,4.356065
-4.381453,-4.164049
-7.174481,-1.035087
-4.321508,-1.610196
-6.214222,3.273283
-3.390296,-1.624523
-5.073278,5.338595
-2.365431,1.361337
-2.046007,0.845424
-2.930775,-6.464744
-6.152640,-0.702366
-5.474913,1.939191
-2.162091,-2.066713
-4.671958,3.204843
-5.670944,-4.209865
-4.198701,-3.613587
-2.198238,3.005761
-5.950630,1.774491
-6.017753,-1.447887
-4.839582,-0.774562
-4.920873,6.984200
-3.517680,2.256541
-3.153713,-0.709212
-6.045273,5.911236
-4.933467,-3.770165
-6.796290,4.405740
-4.870462,-4.037473
-5.374900,1.741545
-5.136543,-4.858283
-4.167893,-2.825441
-4.280676,-3.231145
-7.305119,0.472523
-4.125593,-1.602672
-2.455437,4.192973
-4.925955,0.998561
-5.948045,-1.514689
-4.772597,-0.258575
-2.743614,3.565849
-4.372925,0.651785
-3.933127,2.096977
-4.540081,4.359756
-5.897593,0.384473
-4.916247,1.185790
-5.175703,-1.507803
-5.020689,0.030975
-3.042741,1.531486
-4.778185,0.641247
-5.862313,-4.512258
-8.305417,2.501289
-1.821077,7.073044
-4.947406,-3.833496
-5.354240,-0.820838
-5.073302,-2.630978
-3.203393,-1.416593
-3.241140,2.155407
-3.562267,5.497894
-4.165319,-0.391069
-4.696553,-2.547735
-5.224148,-2.925273
-5.107763,-2.136989
-6.142987,-2.123550
-8.642426,2.617304
-9.062866,3.365232
-4.337616,-0.437745
-4.043702,-0.594806
-3.653913,0.029733
-5.105740,6.071859
-5.024977,6.277647
-7.531270,6.131047
-1.520836,0.246475
-4.134993,1.662957
-4.230300,0.334547
-5.077252,0.060876
-4.671817,4.906752
-2.550860,-4.265631
-4.752835,0.824729
-3.299514,0.022473
-4.647909,6.374558
-3.597147,-2.866374
-2.218709,-0.179341
-2.688523,-5.373989
-3.867172,3.490321
-3.903504,0.317355
-1.847606,-1.444742
-3.999997,2.281302
-5.471067,-0.811836
-3.210667,-5.006178
-3.156455,-0.201671
-3.473392,-5.655857
-3.676563,5.101669
-6.096777,-0.267085
-0.762102,2.467864
-3.498441,0.047504
-3.977301,-4.101528
-4.606691,-4.732565
-3.975285,-5.766122
-4.888665,-0.434303
-4.298306,3.262209
-5.135050,-5.640542
-6.736088,-3.514545
-3.915403,1.344049
-4.903636,4.889574
-2.933860,-1.472562
-2.600390,-1.968624
-7.530270,-0.502573
-2.322194,0.336235
-2.901672,1.500903
-7.123781,2.847536
-5.713940,6.068394
-5.893012,5.343270
-2.900036,-6.090729
-6.659203,0.707605
-5.018758,-3.679768
-5.243841,-0.968929
-3.369358,-3.044979
-7.293493,0.114386
-3.537938,-1.456903
-4.152577,-1.923833
-5.128566,-1.624416
-4.744159,5.741622
-3.838689,2.235470
-4.191901,1.762001
-4.167265,-3.521590
-4.355651,3.235917
-6.313463,4.231421
-3.255878,0.989890
-4.697564,-4.270624
-4.069125,0.001206
-4.866406,-2.325700
-4.558535,3.470258
-5.144940,-2.016942
-3.994017,4.937204
-1.412510,-4.668572
-3.928973,-0.291307
-6.679286,-2.473626
-3.392150,2.813476
-4.521576,-0.904181
-1.598678,0.583502
-4.494698,4.577925
-2.578306,-4.475253
-4.669654,-0.716885
-7.455368,-3.151791
-5.465661,-2.002777
-3.655415,0.662473
-4.822003,-5.956228
-7.873815,-6.162214
-3.427515,4.990838
-4.061438,3.032083
-5.065286,-6.304247
-2.542974,0.266321
-5.662780,2.875109
-4.465907,0.470739
-2.058785,1.857030
-5.488522,3.737652
-6.794612,-4.218430
-7.714188,-4.090988
-5.928512,-0.743175
-6.095421,0.648147
-4.865780,0.987212
-4.748859,2.427806
-3.982447,-0.131369
-4.226398,0.390849
-6.007599,4.746499
-4.423899,-2.262473
-5.415046,3.484507
-2.956694,3.530489
-6.131123,-2.287919
0.422935,1.419448
-6.470641,4.110038
-4.164802,-4.938433
-5.113420,-1.290302
-5.723496,5.603137
-5.337205,1.313345
-4.173945,-0.417361
-4.954202,0.212419
-6.123873,2.729601
-4.090523,-2.297837
-5.391993,-5.386114
-5.667870,1.750999
-7.617847,2.219953
-4.344473,0.730762
-4.538068,-2.590069
-4.558950,3.402892
-6.394915,-1.112437
-5.377956,-1.885146
-4.083727,3.384541
-2.816428,-3.091860
-1.326248,0.329036
-5.455850,2.151738
-3.723333,-3.527172
-3.786343,2.820885
-5.602937,-0.003718
-1.850181,-4.147758
-6.894477,-4.023216
-2.157870,1.500491
-4.428502,-0.356130
-5.395687,0.208259
-3.237454,0.134500
-4.825948,1.394764
-3.672657,-0.338892
-2.734632,3.381593
-2.952574,-1.216954
-4.786382,0.512133
-4.013477,2.862676
-3.180744,-1.700495
-2.184057,1.187181
-4.817094,2.584841
-3.476437,-0.794658
-6.305208,-5.249018
-4.286174,-2.205516
-4.643963,0.421027
-4.518979,3.119796
-3.549678,0.778705
-3.090824,-1.415425
-4.226317,4.308215
-3.360664,-1.201091
-5.150431,4.388472
-0.545873,2.276927
-4.997204,-2.613307
-3.477705,2.477863
-2.225739,-2.671338
-4.313006,-0.968124
-6.424061,1.316298
-4.128121,-0.066429
-6.429617,-1.991571
-2.545489,-1.114790
-3.906959,4.221159
-2.086421,0.328495
-5.191439,-0.497702
-6.558593,-1.872140
-1.483627,-1.826474
-2.024851,-5.693834
-3.678869,1.530918
-3.413531,-0.410738
-3.863646,-3.486495
-3.259389,-1.019021
-4.220113,-6.380238
-5.325991,4.090083
-5.475347,-1.654840
-6.252323,-1.207967
-4.405345,-2.192121
-5.044289,-1.145404
-3.345120,-4.876351
-4.210741,2.890072
6.918639,-1.250821
3.289511,4.259974
5.449459,4.494255
3.688143,-0.658626
4.195642,-0.703645
4.311320,3.901410
4.297097,1.505167
4.513187,-0.843523
3.979183,3.973669
6.219900,0.227603
3.237214,0.998681
4.720607,2.241179
5.516160,-0.905328
3.797805,4.591429
4.209419,-2.413873
3.797582,-2.278812
5.499679,-1.617463
7.844251,-0.066664
4.694474,1.684156
4.839980,5.862741
3.422986,0.591181
7.127924,-2.807391
6.677442,-4.643402
4.353639,1.351548
3.645056,-4.486092
0.388869,2.430346
4.037088,1.696485
2.978978,-1.885528
3.309924,1.129082
2.623084,1.983402
5.882646,4.695852
4.144071,-6.405050
2.816179,2.760156
5.949174,-2.983921
2.825275,-1.826625
6.629969,2.459731
4.561122,2.930239
5.179561,3.207880
3.785103,1.990779
3.508613,4.152288
5.471351,-0.585123
5.094826,2.471829
6.399013,1.185490
4.303375,1.167493
3.283230,-1.815144
2.281303,0.864335
2.140730,-2.732843
4.786046,0.284988
1.554275,-1.191005
8.120364,1.224253
3.814395,-2.248824
7.121303,-6.974925
2.924884,-3.132290
3.288235,-3.487482
6.068688,-4.847237
3.961108,-3.438991
4.386500,-1.365136
3.429295,1.229087
5.465417,-4.833101
4.063981,1.320917
5.889149,2.344331
6.649602,2.067016
3.316027,-5.301904
4.573662,-4.177201
7.183421,-4.887719
4.700776,1.557610
2.366116,2.533045
2.787263,1.604319
2.940685,-3.034338
5.045765,0.931298
6.728689,1.312452
4.023010,0.304251
4.129881,-2.602775
3.350569,1.271953
4.789786,-0.372941
6.825546,-0.276241
3.174936,7.923323
3.142111,0.370146
3.749071,-2.388870
5.146373,-0.581669
6.863362,0.240009
4.766511,-1.743628
4.629693,-2.996131
5.572796,0.462657
6.771363,-1.484261
6.131147,0.585686
3.686094,-0.411899
5.459084,-2.892876
7.125724,-0.888260
7.589678,0.366634
5.591596,1.024762
6.492989,-3.240329
3.712476,-3.119086
5.179862,3.216251
3.087180,-1.716704
4.383797,1.053751
5.408661,7.394079
5.028384,3.884593
1.592571,-1.429000
0.648010,3.832143
3.798706,0.233581
1.723872,-1.548831
5.904704,0.337224
4.509128,2.213027
0.600290,1.415258
4.041674,-2.740017
4.944950,-2.821392
3.779267,-2.099664
6.658383,5.913938
3.419038,5.181872
4.529835,1.683158
3.010915,1.913638
3.630571,-2.092855
7.182175,-1.190673
4.165916,1.163672
4.361135,-4.119694
6.076259,4.998354
4.055507,-4.766044
4.005402,-2.020328
4.801864,-1.818347
4.683934,0.382742
5.511697,0.814707
2.640341,2.516914
4.726765,-0.621004
5.181452,-2.868990
4.189499,4.461795
4.832611,2.368216
6.786278,-0.153809
5.150184,1.276933
4.882848,0.035244
3.763902,-4.238998
7.014107,-2.742047
7.426592,-1.618295
4.905418,-0.953736
3.685971,2.492550
3.535320,3.815463
4.379319,2.498813
2.558910,-3.517755
6.986682,-3.032807
5.313865,1.278596
3.996825,-0.059574
3.484473,0.827825
3.480415,0.780930
6.762956,-5.462885
4.013321,0.104063
7.582097,1.423170
5.664806,-0.924534
5.746084,-4.413433
4.661092,6.366274
5.770160,-1.392049
4.292313,-3.092922
4.585279,-0.636503
5.688444,-2.070450
7.125625,-0.304993
3.552486,-1.772339
4.280329,1.029964
6.271430,3.372021
5.548283,3.013600
2.298072,3.585612
3.985760,3.538697
3.318098,-3.195852
5.448175,-0.971151
4.069498,1.279350
7.315062,3.968256
4.325968,3.508727
4.130905,0.117717
1.539122,1.252581
2.421625,2.795927
3.862129,-1.754513
4.910436,-0.449310
3.770256,0.957466
6.190372,-5.192319
5.056130,-5.238642
5.655804,0.585669
1.703877,4.120221
3.143729,1.840648
8.265180,-2.823712
5.500013,-1.194795
3.701396,-3.373481
7.593123,-0.167084
4.319455,3.818282
5.647874,-1.318511
4.145015,-0.540638
6.122590,3.945424
0.402705,1.639588
5.208114,-2.417884
1.952900,-1.424505
5.625653,1.730470
2.697431,-1.441001
7.375373,-2.054261
3.562727,-5.717893
3.650675,-0.023308
4.858942,-1.783134
3.874701,1.037077
3.141795,-6.681964
6.020060,-0.026522
2.048691,4.320428
4.284898,-2.741847
4.852389,5.878497
2.197184,0.116355
6.134723,1.875160
5.311542,-0.291321
4.444888,-0.503781
3.253230,-6.031430
4.816055,4.904641
2.791847,2.303608
5.353146,3.942588
2.693929,4.491869
8.183169,-0.482216
3.763146,0.969438
4.707294,-2.187730
6.534869,1.112003
5.213258,-4.301015
7.656289,1.030912
3.669415,-0.817190
4.503321,-0.092007
4.416043,-5.462420
4.168798,-0.703533
6.510916,2.242891
4.599221,-0.074742
6.409942,0.131513
4.785091,2.128088
8.270627,2.449844
5.510623,1.709974
4.299395,-3.874581
1.882295,-3.061698
5.911911,0.535690
4.793875,-4.347093
4.505858,4.648687
3.952385,-3.938986
6.006714,4.527637
3.685589,-4.406285
1.822897,3.631832
2.681043,-2.112471
3.055643,-0.079448
7.996982,0.437387
4.965007,0.604671
6.358945,-3.017628
4.792998,1.356133
5.399526,-1.169814
4.396634,0.153483
5.355983,-0.022732
1.634913,0.619424
5.525743,-1.523185
4.436201,-1.570297
5.152713,-6.432186
6.186983,4.079320
3.129363,2.920143
4.214119,5.162674
4.710240,-2.108742
6.119543,1.677760
5.815983,-0.374485
7.305234,2.180982
5.617248,-0.936809
3.661571,-2.452675
4.182385,3.754107
2.023761,-0.239517
3.068756,-2.471518
2.913250,-2.018390
4.502077,-0.631335
5.280982,-1.998673
4.076838,0.231384
2.632455,6.404638
5.902707,2.751115
5.967491,2.901637
3.974694,1.290153
3.440269,-3.729977
3.435023,3.291317
5.119860,0.194456
5.128371,6.604966
2.554197,-1.399963
6.385213,0.158343
5.308958,2.634013
7.306183,-0.009457
1.946179,1.010994
4.883076,6.407004
5.195600,-0.059051
4.088444,-0.801640
3.289279,-0.199817
4.436515,6.035257
6.261740,4.169981
7.048029,6.995338
2.745839,0.021832
8.326122,3.084049
2.048644,-3.288598
5.310347,-1.965486
6.737847,-3.404041
4.578593,-2.439443
4.271844,0.729862
3.421887,-3.371291
3.459895,-2.023502
7.068268,2.398107
6.693778,3.285483
4.317385,-0.631642
4.028007,0.664876
5.930045,-0.966737
6.458894,2.786548
4.278037,-2.651929
3.919854,0.749947
0.695460,-2.183119
4.717490,0.339368
4.887635,0.725815
2.118916,-2.285846
2.082722,-0.274273
4.087435,-0.841681
3.478247,0.311631
4.910302,6.205136
5.751361,3.722293
3.851614,0.771699
2.311466,-4.193040
3.590181,-10.251895
4.922407,0.070300
2.991108,-1.458718
5.045042,-1.288113
4.901247,-0.596538
5.935459,-1.647869
3.236954,-6.438764
3.391140,-4.940576
2.521510,-1.258436
3.826501,-1.076820
5.241509,2.404900
4.940462,-0.233507
3.890855,0.516106
6.089518,-3.019280
7.115248,1.026388
2.049370,-3.129535
4.605368,6.211887
3.973424,-2.205047
2.807772,-4.524477
7.046829,-5.890762
4.344338,-3.523988
4.218835,-3.099302
6.024724,4.440740
4.547236,1.378806
7.587564,5.001829
1.829970,1.193319
4.018919,5.203320
4.272447,1.874185
4.349330,0.111861
4.087473,1.565442
4.781151,-0.525416
5.571735,-3.401784
3.265125,1.600473
3.422959,-1.789595
4.010400,-1.576814
3.052167,-2.332730
5.673285,1.807044
7.079823,3.228494
6.798846,0.069318
4.631932,-1.983040
5.539741,1.102018
4.249181,1.758360
5.926174,-0.356007
3.854084,5.244144
5.807193,-0.954673
2.714216,4.093791
6.316637,1.072017
5.417906,1.274998
3.826704,-1.988910
3.720590,2.586787
0.761637,4.641580
5.193702,1.838555
3.743254,-2.142389
6.593230,-4.452033
4.445869,0.815107
4.167116,-3.547429
4.210197,-5.984792
8.273486,-3.342258
5.000203,-2.896895
4.974949,3.433033
1.685175,2.557694
6.473829,1.313115
5.071575,2.385251
4.311732,0.166809
4.673330,3.182354
6.033727,-0.915776
5.266628,-1.808040
3.838662,-2.891976
4.368366,2.179310
2.958450,-0.003533
5.030399,-2.819111
6.047286,-4.122011
5.356758,0.424384
5.037444,-1.986612
3.704923,2.121733
5.171569,-1.219110
0.600233,-0.584002
5.357491,0.997176
6.355923,0.786126
3.961176,-0.860497
6.587010,-0.550008
7.468931,-3.538515
1.963356,-1.325717
6.106781,0.605185
7.323457,-5.599129
3.838654,-6.463908
7.185317,3.094529
3.225025,0.324545
5.234105,-2.805892
2.013866,-3.771235
6.310327,1.972338
2.731958,-0.052088
2.406196,3.264575
4.279668,8.362463
6.401112,3.752453
4.376817,0.987205
5.078562,-3.584272
2.085904,-2.622338
5.558645,0.123425
4.753839,0.297223
3.497256,-0.662223
6.782317,0.451098
3.894410,1.959910
6.251582,1.627795
4.370578,-0.113697
4.783746,1.248733
5.408637,1.151550
6.757653,0.899423
4.820141,2.065486
4.613766,-0.044936
2.326718,4.482200
5.510625,-3.605626
4.446778,-4.804614
6.868187,-1.388444
1.725371,-3.943066
3.508864,-0.110318
4.842923,-3.768303
3.152832,1.062883
5.016984,2.883044
7.527742,0.910510
3.776515,2.874979
4.031231,-2.231737
4.229539,1.262010
3.496757,-2.300921
5.202336,-10.228231
8.240465,-7.303918
3.756474,-0.475023
3.477599,3.722384
5.012766,5.426314
1.663886,1.921942
4.612283,2.794853
5.191611,3.512630
3.422683,1.925589
6.215760,-1.346987
4.015939,6.031866
4.814381,0.085777
3.117475,-1.400726
4.832658,2.036033
3.184697,1.241741
5.959006,2.466860
4.533760,6.343486
2.129848,2.167489
4.459195,0.494624
4.116626,2.233810
2.437497,2.257395
4.647623,4.643421
4.263805,5.919360
3.853278,-0.267403
5.733996,1.758958
6.119979,3.940068
3.363130,0.165459
1.535557,-2.110349
4.434628,2.691047
5.413519,0.027549
4.161416,3.600807
4.714806,2.616973
2.408113,-1.750643
4.779781,1.870101
4.153536,0.943251
6.414366,2.199749
8.397811,0.356985
4.576208,-0.164097
3.194800,-3.025382
4.705869,-1.460844
5.379382,0.320011
4.252465,-1.396871
2.451968,2.827091
5.981429,-0.816710
3.498702,-2.784686
1.801949,-2.455224
1.379903,-0.524666
4.743935,-3.380026
4.434767,4.617824
4.038732,3.223603
5.238327,-1.327038
2.291303,-8.132133
4.349847,-1.404026
5.685783,-0.132237
6.833254,1.838427
6.190176,-1.483652
3.595966,-2.516203
3.869440,1.141531
6.284792,0.630602
4.842240,-1.260249
4.284897,-1.528380
2.190421,0.629849
4.065522,3.208556
4.606859,1.666122
3.821112,1.456687
5.955645,-3.047236
