-3.216122,-2.535175
-0.239506,-2.222589
-1.974512,-2.026825
-1.490853,-3.444032
-1.830210,-2.520068
-1.560090,-0.229101
-1.481951,-1.306532
-1.218280,-3.350937
-1.984244,-3.263961
-0.988178,-3.873432
-1.458160,-3.275884
-2.176854,-3.726124
-2.287651,-2.503546
-2.052172,-2.528884
-2.602816,-3.753348
-1.214025,-4.739339
-2.086071,-4.007606
-3.298846,-4.008982
-0.588302,-3.660051
-3.031324,-3.497142
-1.972765,-2.264311
-1.181284,-3.731056
-1.048191,-1.967114
-1.724970,-2.318938
-1.891009,-3.098502
-1.736163,-2.559553
-1.829421,-3.715649
-1.314939,-1.902759
-1.206121,-2.952874
-0.401330,-2.577260
-2.938868,-4.354792
-1.338882,-2.882469
-2.580451,-3.166426
-0.981751,-2.119926
-2.308900,-1.237828
-1.594101,-1.901419
-4.456005,-1.106791
-1.480978,-3.811464
-1.416737,-0.431893
-1.273271,-1.546710
-2.562207,-3.926841
-0.831360,-2.120968
-1.958092,-2.683239
-2.641908,-2.618622
-2.534579,-4.677281
-2.395059,-3.811982
0.031674,-4.660836
-1.050564,-2.481740
-1.099663,-1.526753
-2.340345,-2.322631
-0.633743,-2.522885
-2.318706,-5.284264
-1.447192,-3.592270
-2.685742,-3.101092
-0.031255,-3.873107
-2.175337,-3.091461
-2.614934,-2.408164
-3.545372,-1.971955
-1.708944,-2.855758
-3.815890,-2.837880
-2.266002,-2.635964
-3.432319,-2.729082
-0.774844,-2.741214
-0.306843,-2.824634
-1.164528,-3.411746
-0.550698,-2.539054
-0.890441,-3.379834
-3.836750,-4.473046
0.020976,-3.770986
-2.141700,-1.317816
-1.588090,-2.092523
-2.662002,-4.425462
-0.729365,-2.222048
-2.856503,-3.062063
-3.610136,-3.931845
-1.851932,-2.480878
-2.538937,-2.470711
-1.065024,-5.495010
-3.849786,-2.281980
-2.808925,-3.266233
-2.579776,-0.983571
-2.705392,-0.837453
-1.603527,-3.943850
-0.100107,-2.929566
-2.979227,-1.994753
-2.558218,-2.620047
-3.636544,-4.354508
-1.923851,-2.012054
-0.549844,-2.778719
-1.939475,-3.818535
-3.166526,-3.440549
-1.815416,-1.890217
-2.542987,-3.490800
-2.532392,-4.581509
-3.344447,-3.088616
1.048820,-2.671780
-0.437262,-4.916221
-0.522817,-2.989069
-0.861893,-2.954253
-1.686844,-3.328523
-3.826639,-1.814110
-1.782907,-2.668270
-2.493775,-2.952416
-0.800197,-3.601581
-3.546050,-3.814260
-2.765372,-4.036357
-3.600600,-2.668264
-2.033180,-3.825620
-0.519549,-3.153487
-2.805360,-0.203874
-1.573788,-2.719471
-1.625056,-3.433199
-2.001890,-1.161087
-3.091661,-1.376527
-4.639954,-0.357161
0.341871,-4.275279
-1.328107,-3.893718
0.517199,-4.110315
-1.935173,-2.047947
-2.023899,-2.857399
-2.206256,-1.930497
-2.231031,-4.047891
-1.312332,-1.620424
-2.008278,-3.426089
-1.749683,-1.450082
-1.469912,-3.653787
-3.536478,-4.878681
-2.227888,-0.790809
0.249836,-3.558650
-0.789370,-2.052168
-3.521225,-1.443433
-1.910077,-4.047220
-0.158284,-4.049298
-0.656009,-1.953672
-2.320671,-4.153408
-1.345633,-3.122053
-1.982534,-1.776643
-2.603646,-2.425191
-0.812382,-1.482392
-3.256732,-2.228028
-1.569461,-5.155184
-1.576025,-2.278875
-3.148797,-3.759157
-1.181149,-2.451330
-1.522824,-2.491707
-1.666000,-1.461466
-2.285492,-3.704880
-2.078425,-4.374024
-2.181839,-2.239191
-2.242105,-3.313983
-3.897112,-3.751379
-1.644433,-0.580116
-2.166955,-1.624674
-0.192404,-2.229418
-2.564624,-3.592545
-3.609656,-3.302804
-2.302424,-2.484644
-1.747980,-3.131976
-0.933868,-2.661780
-3.115566,-1.768834
-0.212435,-4.677098
-3.385638,-2.334839
-2.830197,-2.864509
-2.807546,-2.861046
-2.165414,-2.596185
-2.163814,-2.946293
-3.030315,-2.331685
-1.436940,-3.287834
-0.563294,-3.459209
-2.618461,-2.647975
-2.946265,-2.943280
-1.981403,-2.772507
-1.039329,-4.133057
-2.088630,-4.170193
-2.314134,-2.766535
-1.321299,-2.980548
0.564305,-4.444322
-1.931608,-2.907296
-1.807664,-2.800034
-2.308858,-2.370124
-1.774488,-3.208669
-1.806965,-2.944534
-2.482637,-1.723471
-2.244612,-3.179805
-2.190991,-2.387468
-1.107366,-4.826664
-1.089780,-4.099939
-1.014076,-3.595124
-3.747933,-2.486471
-0.770970,-4.033507
-2.507000,-4.233238
-2.386893,-1.830791
-1.835762,-3.549483
-1.150445,-2.713356
-1.434597,-2.873144
-3.303179,-1.734296
-1.849573,-0.584537
-0.617193,-1.841224
-1.444038,-2.849186
-2.127459,-3.383412
-2.830589,-3.442491
-2.586218,-3.016212
-2.471470,-4.177774
-2.347196,-0.616822
-0.795815,-2.993346
-1.873913,-4.036532
-2.855172,-3.675785
-1.078978,-1.170645
-1.346274,-3.000782
-4.607488,-3.599169
-1.794193,-3.094099
-1.520931,-3.532340
-1.496651,-5.578419
-3.033598,-1.736082
-1.888584,-1.783018
-0.580861,-3.740690
-4.185515,-3.580730
-2.907414,-3.628610
-1.635427,-1.088357
-2.155499,-0.927715
-1.857809,-1.335205
-3.332697,-1.704988
-2.071429,-2.849763
-2.462978,-2.146111
-2.106307,-3.281498
-4.160210,-3.525825
-2.380871,-4.265752
-2.397464,-4.322266
-2.538436,-2.127814
-2.535505,-4.111505
-3.272776,-3.120771
-2.756158,-3.359048
-2.184647,-3.659135
-3.107381,-2.305966
-0.639916,-2.723062
-0.791411,-1.120136
-1.403654,-0.986402
-1.238347,-3.582327
-1.948908,-5.266885
-0.515558,-2.993164
-1.801892,-3.159355
-1.094109,-3.897962
-2.995994,-2.317450
-1.356014,-1.880219
-0.017459,-4.096053
-2.046272,-2.766499
-2.572193,-2.602356
-0.066828,-2.605865
-1.283730,-3.840339
-2.571014,-2.168906
-0.930856,-3.473008
-1.603792,-1.757957
-0.722056,-4.205292
-0.542037,-1.662756
-1.618971,-3.085035
-2.324895,-4.395872
-2.418048,-3.923628
-0.318841,-1.255738
-1.838090,-3.487702
-2.348174,-3.972272
-3.175128,-2.435704
-1.638747,-2.066609
-0.900314,-1.838726
-2.564411,-0.696575
-2.881487,-0.957577
-1.574530,-1.813032
-0.862457,-3.679424
-3.536152,-2.643062
-0.662799,-1.266635
-0.834110,-4.209524
-1.495530,-5.539933
-2.944951,-1.834158
-1.772226,-3.913601
-2.563946,-1.965005
-2.453630,-2.297861
-1.940383,-2.508587
-3.036310,-3.324446
-3.154805,-2.666755
-2.813728,-3.171571
-3.632361,-3.191554
-3.203246,-2.989709
-3.225324,-3.105510
-2.339698,-0.925934
-1.569955,-2.804787
-0.926743,-2.957268
-0.354936,-3.659362
-2.670031,-3.633782
-2.683675,-2.226843
-0.908811,-4.920519
-1.231470,-2.121528
-3.454689,-2.642378
-1.647600,-1.376164
-3.151319,-3.054314
-1.647376,-1.188454
-2.011751,-1.885612
-1.105503,-1.411241
-3.827060,-1.883383
-1.968618,-2.541663
-1.288629,-4.277614
-1.347081,-2.877081
-1.738252,-2.561369
-2.485201,-2.815100
-2.707007,-4.287484
-1.392650,-3.312307
-3.057756,-2.220659
0.617525,-4.575237
-1.842518,-4.339374
-2.469226,-3.961893
-1.475992,-3.990373
-1.101542,-4.419620
-1.063104,-1.176397
1.005192,-3.962922
-2.689652,-3.250162
-2.996701,-1.945077
-1.727728,-3.445121
-3.535713,-2.087881
-4.666100,-3.882385
-4.431165,-3.084820
-3.603968,-2.903692
-2.124350,-3.374297
-0.985877,-3.336605
-1.863217,-3.054898
-1.104210,-3.496166
-3.412583,-1.598822
-1.491182,-3.212709
-1.166835,-2.105651
-1.350361,-3.506133
-2.187330,-2.694523
-2.092453,-1.695856
-2.690545,-4.545198
-1.835354,-3.503556
-0.346634,-3.104217
-1.226813,-3.056185
-2.262114,-2.622100
0.501402,-3.621327
-1.222026,-3.563609
-2.276255,-3.768039
-3.130434,-2.491722
-2.281141,-2.508480
-2.223316,-5.387438
-0.989979,-2.063368
-1.980694,-3.844275
-1.721532,-1.541174
-2.100680,-3.719004
-1.649867,-3.672158
-2.983226,-4.577409
-1.369935,-3.456699
-1.534195,-1.690520
-1.827385,-3.626714
-0.233050,-2.850825
-2.057439,-4.188106
-2.214472,-2.494735
-1.177541,-3.387840
-2.120706,-3.110074
-3.986062,-1.746327
-3.528319,-3.413397
-0.598494,-1.309553
-1.664741,-2.740674
-0.118937,-2.954521
-1.095624,-2.618871
-3.065527,-2.102982
-0.372714,-1.557605
-2.680755,-2.917903
-2.041041,-2.378093
-1.794919,-4.099835
-3.561555,-2.562374
-2.041513,-4.129808
-1.708859,-1.910389
-3.183403,-3.123183
-1.276737,-2.897648
-1.409480,-5.101888
-1.326449,-1.636415
0.157375,-3.652932
-2.958121,-1.010379
-2.088605,-4.752044
-3.087051,-3.650380
-2.532108,-3.684279
-1.155056,-2.575950
-1.807044,-2.562165
-0.515814,-1.915624
-1.410039,-3.121376
-0.260243,-1.988110
-4.915680,-4.541427
-3.110038,-3.764585
-3.104222,-4.097988
-1.324083,-3.076911
-0.783434,-1.827778
-2.685283,-3.157443
-1.487417,-1.656948
-0.499245,-2.548185
-2.175357,-2.497832
-0.698687,-1.261553
-1.287285,-3.726611
-1.600569,-2.779238
0.350389,-2.454128
-1.553785,-2.639878
-3.896537,-2.851649
-4.185135,-4.412649
-0.214763,-4.180235
-2.006204,-1.843773
-1.405219,-1.965429
-3.504189,-1.871304
-3.123071,-2.503129
-2.113510,-3.348543
-1.574413,-4.111270
-1.365373,-1.946313
-4.564014,-1.904512
-2.755812,-2.139116
-1.847632,-2.235659
-2.534790,-1.565869
-2.369430,-0.991029
-3.057652,-2.190326
-1.126882,-1.930092
-2.979728,-2.506664
-3.343300,-1.871793
-1.719952,-2.518566
-1.416695,-1.859128
-3.228163,-3.661779
-3.888003,0.724646
-1.963848,-3.056599
-2.072120,-4.321611
-1.488071,-3.160983
-2.588892,-1.613484
-0.744342,-4.317127
-2.935096,-4.821479
-0.362188,-1.871444
-0.747405,-2.348005
-2.188376,-2.000689
-1.708671,-3.587738
-1.139224,-3.832086
-1.547768,-2.600454
-2.454411,-2.732154
-0.768548,-2.753849
-2.466230,-3.694580
-1.516742,-3.599837
-3.517617,-3.748964
-1.629246,-3.864896
-0.991354,-4.144816
-1.259791,-3.531110
-3.284700,-4.964201
-1.343586,-4.290510
-0.178821,-3.284921
-2.209247,-3.087087
-1.313487,-1.903882
-4.893062,-2.463458
-1.641078,-2.808402
-0.426224,-3.620693
-2.669896,-2.792495
-0.879716,-3.266798
-3.423883,-4.058698
-1.646959,-3.451908
-2.265842,-3.098797
-4.136246,-2.367185
-1.348524,-3.220814
-1.619826,-3.407299
-1.978979,-3.982866
-2.645068,-3.726108
-1.239243,-2.163197
-1.844311,-2.313462
-2.237655,-1.278760
-0.042073,-2.962118
-2.087108,-3.837170
-1.308196,-3.048189
-2.040430,-2.636223
-2.197642,-3.237394
-0.374729,-2.932937
-2.654171,-3.074298
-3.023339,-2.655984
-0.984850,-3.560155
-0.325115,-2.520619
-0.850296,-2.434290
-1.116019,-3.098814
-3.349823,-2.495319
-0.730924,-3.101666
-2.587451,-1.740181
-2.646579,-1.654976
-0.791681,-3.023300
-1.491838,-2.909433
-1.878449,-3.862441
-0.544441,-4.642727
-3.840574,-2.505331
-0.039585,-2.226895
-1.038872,-5.407487
-1.890156,-3.827269
-1.059182,-3.258197
-2.935014,-2.546412
-1.729781,-1.601549
1.332820,-2.919858
-0.593723,-2.574225
-0.586077,-2.898525
-1.132593,-1.391323
-1.806314,-2.775423
-1.189664,-2.405457
-1.112501,-3.691073
-1.697475,-3.943652
-3.564621,-3.785715
-1.046220,-3.277302
-0.797137,-2.886596
-0.712893,-3.873541
-0.844250,-2.847965
1.624974,4.149416
2.074897,3.247336
2.130716,2.226187
2.166885,2.098765
2.933114,3.916069
2.966158,2.806657
2.658515,4.048758
2.143746,4.009227
0.303959,3.414898
2.538119,4.399723
1.728665,2.752427
2.562793,3.712331
2.603699,3.093705
2.760022,3.250456
1.392852,2.244043
1.928593,4.207942
0.649944,3.738816
3.161652,2.386406
2.214378,3.901041
2.439156,3.514395
1.493924,5.654944
2.223645,2.311798
3.031329,3.007814
0.699035,3.897831
1.828308,3.390563
2.150687,3.072156
1.393801,0.966955
4.137353,2.424085
1.089388,3.799075
1.498220,1.433179
5.000750,3.588215
1.555259,2.918073
1.648293,5.050756
1.521387,3.408655
1.828992,4.202659
2.570678,1.067611
2.272812,3.402757
2.046177,2.883737
1.951913,4.003843
2.434084,4.213130
1.908725,2.595254
1.339171,2.450607
3.375601,2.722075
1.940310,3.455058
1.245766,2.861957
-0.079170,0.561038
0.449222,3.481575
3.918862,3.252602
2.235158,2.625666
2.650960,3.814874
0.906774,3.145135
3.019694,3.912718
2.473265,3.178168
1.599834,4.096535
3.548037,2.520671
1.928776,4.334188
0.566842,2.442994
1.574005,5.393670
-0.667447,1.699917
-0.028768,1.934464
2.626637,3.544488
3.526716,2.673145
1.023677,4.407311
1.264922,3.183788
3.276102,3.900352
0.833601,2.087905
0.415724,3.244729
1.013559,2.530717
-0.071526,4.006861
2.194433,2.301577
2.349682,3.624401
1.485110,4.023844
2.427471,2.702196
2.154842,3.372527
1.521010,1.950676
4.129989,3.839072
0.756453,3.327268
2.257731,4.520512
3.039379,1.725623
1.137128,2.685402
2.033815,3.843853
0.313789,3.084646
0.358741,1.766979
3.265281,4.288196
2.165669,3.113588
2.492264,2.407421
1.956814,3.840587
2.415813,1.831369
3.083303,2.200998
2.293218,3.424589
2.314830,2.527845
3.418120,0.470409
2.194368,1.727928
3.088981,3.174554
2.274084,2.883498
2.350913,1.260314
2.844952,3.105753
2.079388,2.864635
-0.820696,3.368565
-0.040234,2.034490
2.881442,2.737839
0.712585,4.340476
2.620954,3.408540
2.554513,3.634359
-0.171055,2.842300
1.639440,3.886173
1.993407,3.002435
1.638536,4.247903
2.502023,2.884700
2.033394,2.779796
4.146793,3.455855
1.794409,4.326552
3.083623,2.126486
2.856192,2.613358
0.791098,3.417021
2.462158,2.845430
4.204552,0.480616
0.901454,4.412064
1.836466,2.523240
0.230815,4.010046
1.757192,3.823637
3.733324,2.878738
0.187957,3.707550
2.171983,3.932691
1.693800,4.322414
2.551919,3.218374
0.827974,3.026590
4.249505,2.734889
2.081884,2.998093
1.601823,4.923756
3.244493,3.956856
2.206404,2.902979
2.563325,2.826422
1.429312,3.811586
2.571875,2.782793
1.552188,2.166317
3.831790,2.201503
1.055923,2.746933
2.670383,3.210397
2.075126,1.368443
1.568094,3.982482
1.848574,2.901988
0.951097,0.947861
4.544218,3.480941
1.066609,2.953733
2.696164,4.156261
3.057279,3.444123
1.334719,2.643349
3.513284,0.756532
1.869027,3.288576
2.679394,3.852824
1.707259,5.026022
2.860304,2.618215
2.011196,4.513122
2.235710,3.946353
2.332919,3.360603
2.742227,3.307124
1.772236,3.127512
0.756685,2.625588
2.088206,2.924477
1.901461,1.717821
4.632965,2.252949
3.544178,3.033591
4.519370,2.433102
2.542140,1.289566
1.323203,3.215180
1.555587,2.814607
2.315296,2.054115
2.182544,2.516667
2.640408,2.190993
-0.063799,2.707173
1.875434,0.976452
2.125111,2.775168
4.282250,2.730371
0.150416,2.105510
2.070854,3.994803
4.564672,2.891514
1.316344,3.434757
0.675877,1.484725
2.841834,4.354744
1.297745,2.220234
2.747018,1.705241
2.774220,2.495137
1.104717,3.489583
-0.082918,3.479784
1.058830,1.304080
0.396752,2.244302
3.113012,3.423631
2.852068,3.397382
3.725863,2.978289
0.602224,3.208369
0.073527,2.122604
1.733683,5.270169
1.209634,2.726066
1.304115,1.910730
4.710792,2.701540
0.115091,0.368164
3.355472,5.878118
2.083311,1.989427
0.969544,3.224011
4.226092,2.170890
2.395827,3.464459
2.820484,2.316392
1.339829,0.553798
2.052136,2.930375
2.898419,1.907071
2.189438,2.263714
-0.365469,2.629657
3.683727,3.451863
1.670453,2.694188
1.508356,2.121008
4.058199,3.623699
3.846666,2.533861
4.185840,2.422024
1.508642,4.208709
0.669573,3.960616
1.742743,2.861308
2.861199,5.172962
1.513775,4.649827
0.372486,3.061637
2.425859,3.524024
3.395256,2.425368
4.944437,3.403324
1.899897,2.280368
0.779428,4.504691
2.303850,4.708892
2.072923,1.692246
1.842255,2.616223
2.761268,3.344569
1.962370,2.217758
2.902506,2.371586
0.993139,3.283631
0.833180,2.957832
1.706631,2.917465
1.296537,2.716059
2.243239,2.392978
1.854102,1.793173
1.467992,4.748959
2.957214,2.025011
2.690363,3.737751
1.905646,2.688978
2.647545,3.671940
0.654575,4.720140
2.894549,3.115015
2.114500,4.031851
2.451150,0.984207
3.651137,3.289727
1.421274,2.354954
2.834831,2.509445
2.661547,4.257884
0.525515,4.332567
4.028206,3.142444
2.011793,0.576179
3.008737,2.296756
-0.166129,2.880239
3.140430,4.327978
0.625049,4.492715
2.006717,5.609767
1.546474,4.195800
2.390848,3.132022
3.255374,3.289679
0.710721,3.031071
1.345437,2.322762
2.001607,1.691067
1.548673,3.536533
2.444523,1.187830
2.097360,2.938310
0.367650,3.361271
1.902023,2.755458
1.660934,2.807362
1.311428,3.345705
3.374667,1.835739
2.465804,4.265523
2.984240,1.436971
0.332126,2.976392
0.726876,4.575199
2.294977,2.261959
3.351631,2.355546
2.088677,2.604070
2.281987,2.648096
3.987415,1.805557
2.647560,1.805233
-0.258020,4.350966
3.197780,3.258152
1.732987,3.123078
2.490535,1.905952
2.408422,2.221474
3.363375,2.552646
1.734742,2.835160
2.224091,3.313976
-1.433425,2.857370
2.143565,3.230802
3.764984,3.925752
1.583456,2.508327
4.409771,3.194501
4.965275,0.576482
2.398862,3.595643
3.470721,3.922440
0.880124,4.201649
0.353180,1.336017
3.725030,4.736474
2.143922,2.630548
0.461421,2.162129
-0.190860,2.552621
2.774885,2.957501
3.171998,3.481773
3.304734,2.362190
3.067628,2.206155
1.926748,5.066291
0.834803,5.430124
2.345846,2.712474
2.126810,1.592280
1.086352,2.531669
3.428637,3.125344
2.430760,3.411970
2.006318,4.588946
3.434341,2.969641
1.968349,2.532920
1.144264,1.345865
1.718598,3.784366
3.639169,3.090076
2.406015,3.477155
0.020685,1.364433
1.911897,2.943993
3.481101,4.421977
2.190310,3.167224
2.901331,3.677232
1.967663,2.076548
0.172786,0.619163
2.501034,2.701959
1.679606,2.105536
2.301143,1.410516
2.980370,4.071846
4.221472,2.287526
3.368963,3.413347
0.380855,1.521416
1.216493,3.357711
0.897524,1.823729
1.058723,3.705413
0.816153,1.544241
1.833174,2.960945
3.028354,3.496126
1.648000,2.853657
1.306727,3.903826
1.553358,4.151099
2.484851,4.114149
3.894042,3.144214
1.319285,3.046838
2.818153,3.281241
2.236059,2.034113
1.718634,3.471378
2.994253,3.467924
2.175360,4.226987
2.322544,2.894957
3.478267,2.686416
1.234574,2.186722
2.229116,3.889934
2.821722,2.840811
0.745833,3.169043
2.302490,1.603937
0.742981,2.970308
1.406016,2.178733
2.676577,3.297372
-0.359852,3.955558
0.544400,3.778290
2.546382,2.878722
1.482712,4.045783
3.500577,3.395364
1.563119,3.195372
3.106411,3.820140
2.487411,4.074194
1.852598,2.334080
2.427341,-0.238106
1.903032,2.830726
3.981174,3.050943
1.007423,3.995283
1.289127,2.427824
2.391648,2.719895
3.023980,2.426237
3.115572,3.601676
3.455845,2.842344
2.897015,3.398941
3.024936,2.446135
2.838197,3.635494
2.346682,2.179343
3.250032,1.405178
0.344727,4.961897
2.083697,3.073801
1.902509,3.102668
3.730485,2.220926
3.331094,2.720418
3.319226,2.742158
1.900441,2.767258
2.258760,5.164553
3.042129,3.705214
1.453115,3.025922
1.713354,1.458134
-0.013152,2.195245
2.602356,3.097751
-0.082790,2.892707
4.768724,2.925971
1.503747,2.955162
1.570602,2.854650
1.509199,2.505512
2.294719,3.664026
1.541249,1.646160
1.282167,0.579136
0.558583,3.356196
2.549242,2.815408
4.000503,2.897746
2.797292,3.399287
2.662918,4.076533
0.219534,5.055180
1.217673,3.473679
2.476343,2.116412
2.281411,3.387721
1.902525,2.063229
2.654256,4.243121
2.423896,3.169331
0.288888,2.387759
1.287583,1.920347
0.781386,4.031937
1.915187,4.524410
3.008965,2.261454
-0.696253,2.564047
0.435271,3.506719
2.743745,3.761275
0.579150,3.791504
1.973128,1.968290
4.483915,2.804342
2.754764,2.544814
2.915849,1.855457
2.389612,3.587639
0.381449,2.952948
1.983376,1.373986
3.855242,2.986033
1.674238,4.091715
1.633512,4.895601
-0.067255,1.555782
1.383821,4.125338
3.664790,3.184333
2.146189,3.319724
2.456278,1.501728
2.143109,2.686684
2.237629,3.186711
2.578639,3.114355
2.053952,2.178062
0.615778,1.840174
1.129483,3.895731
0.999977,4.110145
3.371502,2.312517
1.220650,2.569792
1.414812,1.984941
2.935652,3.932197
-1.428852,2.608190
2.586399,3.532768
0.702805,5.174236
2.322446,3.054692
3.395747,1.656281
2.105061,3.973714
3.060263,2.200521
1.376073,4.003479
3.298499,2.951228
1.505378,3.893062
3.567140,2.475091
1.200923,3.907767
0.815618,3.119375
0.644262,2.716972
3.029730,3.828457
4.186102,4.372340
2.734337,2.142868
2.531606,2.854536
1.446678,2.549571
1.001599,4.058928
2.338086,1.970488
0.479319,2.595536
3.061674,3.411145
3.957869,2.984608
2.226213,3.236382
-1.744204,3.711417
2.050435,3.809274
0.886406,3.690752
1.137430,2.311281
3.252021,5.594605
4.343551,4.737448
2.694162,2.574436
1.561407,4.145146
3.267185,2.293567
3.638786,1.956232
1.856038,3.104596
1.892142,3.082389
1.686893,3.133721
4.872867,3.595987
1.596683,2.840047
0.284632,4.547721
2.775690,2.199831
0.775803,3.753176
2.328504,3.524471
2.909282,2.476069
