-3.216122,-2.535175
2.383324,2.817725
-1.544224,2.429642
-2.202731,2.351341
-2.500639,2.514089
-1.706612,2.496694
-2.935403,4.140017
-3.789019,3.411747
-1.291041,2.147900
-1.932527,2.266411
-1.404785,4.212039
0.092302,3.088040
-2.371331,2.233195
-2.491989,3.044089
-3.423575,2.575602
-1.828510,1.816910
-2.434631,2.113108
-1.230026,2.617797
-0.751756,2.609618
0.107127,3.828787
-1.001671,1.878065
0.238308,2.327623
-3.547078,2.475841
-3.593766,2.084158
-1.498705,2.406625
0.836179,3.046734
-3.682341,1.988269
-0.502673,2.809647
-2.444244,3.724377
-2.556031,2.731694
0.747323,3.503121
-4.165643,1.580286
-1.498097,2.742321
-0.519297,4.420002
-3.711888,2.323681
-2.399443,3.219396
-2.417335,2.543548
-2.563869,3.030696
-0.456997,3.628162
-1.189159,3.181510
-2.059767,4.335174
-1.523143,3.612413
-2.547525,2.306156
-2.224280,3.725426
-2.731220,0.789636
-1.376942,2.921140
-1.185833,3.900408
-0.832895,2.555897
-1.902599,4.650026
-1.061056,2.745156
-0.282268,3.095159
-2.440587,3.368129
-0.351947,1.989053
-1.149277,5.402316
-2.888077,2.635378
-1.323821,2.677987
-2.803300,2.273034
-1.157261,2.943255
-1.979344,3.355086
0.423700,1.370079
-0.349667,4.310483
-0.401427,2.814238
-1.760872,2.201574
-3.139788,3.540773
-1.460667,-0.048497
-2.857391,2.433429
-1.964950,1.663398
-2.131077,4.809211
-1.126283,4.524593
-1.969650,2.425491
-1.273323,3.476075
-2.762559,3.638978
-3.805138,2.510570
-2.470853,3.392509
-2.811119,3.489255
-4.027662,4.016351
-2.960346,2.029721
-2.908036,4.215659
-2.014184,3.117080
-1.866377,3.060015
-2.173648,3.462332
-2.205807,3.033353
-2.713733,2.166707
-0.309966,3.892706
-1.376403,5.606719
-0.720722,3.494340
-2.278421,1.954832
-1.831321,2.477203
-2.117023,2.718659
1.066222,3.774132
-3.632418,3.142713
-1.252553,4.754713
-2.625613,2.982212
-3.465306,3.017045
-1.891704,3.269319
-2.150025,2.596804
-2.125336,1.355685
-0.920433,2.493654
-1.233887,3.766236
-1.986195,2.725619
-2.787557,4.930245
-0.086219,1.629083
-2.907670,2.379858
-0.824429,2.609818
-1.753384,3.332834
-2.221003,3.025270
-0.544909,3.512203
-0.225305,3.237948
-2.886251,3.732758
-2.139981,2.338810
-0.778196,1.251796
-1.569272,2.538924
-1.487679,1.479850
-0.449965,1.284255
-1.584143,3.821148
-3.700306,3.600550
-1.288347,3.982692
-1.499051,2.759500
-0.522728,3.660954
-0.560286,4.693872
-0.961220,1.922686
-2.920596,0.996197
-2.380393,3.082705
-2.361649,4.053059
-4.357062,2.952650
-1.670064,5.146096
-2.068527,3.914416
-1.854899,2.494093
-5.011063,2.842766
-1.597286,2.763566
-2.290411,2.942063
-2.797483,3.023298
-1.615813,3.931280
-2.344592,2.037619
-1.636985,1.913812
-3.160927,2.645770
-2.436487,2.908466
-2.837043,2.720744
-0.720725,1.912454
-2.055043,2.893909
-0.954279,1.385004
-4.276563,3.387013
-2.040280,3.056548
-1.712335,0.521910
-3.131141,2.608989
-2.378065,1.696461
-2.537704,3.238734
-2.736007,3.841546
-2.438185,3.130239
-0.430630,2.995539
-2.748051,3.677433
-1.401800,2.911647
-1.405016,5.590732
-2.367661,2.930981
-4.417619,3.190568
-0.683753,2.187197
-2.430969,1.998864
-2.038886,3.740886
-1.089022,2.227020
-1.822736,2.037376
-1.903178,4.157169
-2.270883,3.898666
-4.822894,3.675713
-1.411160,2.548708
-3.275214,1.467900
-0.311183,3.813610
-3.338042,2.173888
-2.345575,3.163644
-2.303732,2.923745
-3.384314,4.315650
-1.268745,2.864801
-1.791484,1.877183
-0.039011,2.325037
-2.526065,2.334991
-3.520102,4.295579
-3.261282,2.288553
-2.441775,2.832698
-0.894366,4.679630
-2.014751,3.047583
-1.929054,3.415795
-2.114677,3.961898
-1.280597,4.529219
-1.186446,2.146795
-1.113820,3.190150
-0.710557,2.849091
-2.668673,3.103138
0.388995,2.182907
-1.239186,3.245740
-3.200326,1.960935
-4.470815,3.363976
-3.943748,2.727276
-1.474634,3.064904
-1.134503,2.790997
-0.836496,2.083432
-2.594244,2.612308
-2.559672,2.680760
-1.926740,1.818431
-1.660912,3.015351
-1.336846,3.808373
-3.983732,4.019760
-2.969775,3.342664
-2.805993,3.233541
-1.319159,2.756889
-2.981970,2.545562
-0.151948,3.576924
-0.217906,1.851629
-1.492439,4.056398
-4.254895,3.906076
-0.734881,1.902529
-1.482284,3.569369
-2.079239,-0.683213
-1.743275,3.324965
-1.392131,4.550037
-0.752630,4.193767
-2.550944,4.276658
-3.734405,3.507953
-0.991299,3.186230
-2.442953,4.223896
-2.388696,1.791323
-1.933177,2.333175
-3.021463,3.319504
-1.024515,3.356980
-0.551256,3.861319
-1.680256,3.621135
-1.054363,2.402998
-2.136749,2.500197
-3.521446,2.067638
-2.576284,3.626605
-0.754801,3.244969
-3.100795,2.007862
-0.888370,3.055005
-3.539471,4.736333
-3.249359,3.906718
-1.521250,4.821689
-1.894149,4.871272
-0.970162,4.051929
-4.097780,1.869227
-2.466536,3.755044
-0.843723,4.072224
-0.345568,2.437152
-3.134718,4.243540
-2.134599,4.553445
-0.510966,3.326988
-1.733383,3.589328
-2.393211,0.507608
-2.524243,1.654882
-0.933487,3.107961
-1.081158,2.029599
-2.703560,2.703506
-0.585853,2.653441
-0.812470,4.560741
-0.573875,2.533104
-1.574348,2.309053
-1.143342,4.517321
-1.674066,4.002626
-1.547496,3.640259
-1.467650,2.932127
-1.833117,2.339020
-3.329173,3.136545
-3.657820,1.960231
-3.371359,3.696741
-1.516400,2.038561
0.874051,5.170379
-2.829773,2.408720
-1.625796,2.826316
-0.273891,2.484770
-1.393577,4.122539
-2.130011,3.392638
0.200172,4.426953
-2.437217,2.275302
-1.589011,4.222492
-1.151596,2.394173
-1.767409,2.344018
-2.606776,1.991234
-2.583920,1.513337
-1.591529,2.305570
-2.671991,1.562592
-3.180225,2.465206
-2.055448,1.475310
-3.200594,4.399521
-0.619076,3.790407
-1.731456,3.457690
-0.803608,3.111554
-2.273109,2.881808
-5.161666,4.051995
-1.433382,4.806366
-4.007650,4.457054
-1.565249,4.556616
-1.436567,4.380055
-3.565537,3.908408
-1.380205,3.192514
-0.303162,0.822787
-2.983730,2.622331
-0.916192,4.035429
-2.192248,3.467216
0.947166,2.879731
-0.985379,1.771358
0.718487,3.893764
-2.884806,2.592112
-1.544880,3.785710
0.415230,2.738757
-2.096532,3.608066
-2.984488,1.421253
-1.402571,3.923627
-1.233782,1.891544
-1.166098,3.012936
-2.956185,1.815311
-2.571343,2.079159
-2.318805,2.792001
-1.922005,4.007410
-2.711151,2.913357
-1.536468,3.430614
-1.376221,1.714115
-1.268969,3.101979
-2.434904,4.367568
-3.115408,4.461631
-1.799775,3.361516
-0.334012,1.467266
-1.897247,4.532943
-2.896294,2.156978
-3.100268,4.710283
-2.470071,3.811852
-0.870984,2.665076
-2.900567,2.688851
-2.505311,3.279451
-2.119546,3.547544
-2.293353,4.665547
-1.711689,2.996330
-0.899917,3.893870
-0.066181,3.775746
-0.440075,2.654441
-2.601198,1.564690
-2.253281,3.834281
-1.632008,1.672257
-3.429171,2.853304
-0.339634,3.908176
-2.204122,2.584350
-3.886147,2.337573
-3.015774,3.903496
-3.099373,3.608759
-2.467261,3.035511
-2.886109,2.661914
-2.253605,2.595450
-1.266564,2.842423
-2.617483,4.133832
-3.778693,1.913884
-0.377604,3.430360
-0.878711,1.781685
-1.980600,3.875271
-2.662987,1.858564
-1.936269,3.079965
-2.893810,2.674525
-1.802135,4.001781
-2.855627,1.817035
-0.412427,3.955392
-4.365336,2.617967
-2.670465,3.401235
-0.558978,4.499241
-0.876851,1.620777
-0.868728,1.991956
-3.496575,4.439073
-1.729194,4.429883
-2.219958,2.847771
-3.504633,2.833992
-1.875985,2.307633
-3.223590,3.505788
-2.749621,2.502405
-0.601436,3.323149
0.019681,2.547615
-2.793589,1.731572
-1.881952,3.798273
-4.392303,3.153783
-1.106036,1.341194
-0.369151,1.942346
-1.902149,2.338010
-1.854337,5.064670
-2.322988,2.648562
-3.829550,3.127910
-3.007090,3.796883
-2.920790,3.601800
-2.118407,3.671617
-1.106532,4.225926
-1.857074,1.372273
-3.082409,1.839705
-1.056730,2.650140
-1.316526,2.055919
-1.545368,2.726800
-3.374189,2.660039
-3.133975,3.766054
-2.130972,2.617126
-1.443502,2.629052
-3.095757,3.578116
-2.053494,3.715634
-0.761023,2.866554
-1.759163,3.788003
-2.180682,2.219497
-2.884583,2.336114
-2.635821,2.443667
-1.891782,4.750901
-0.861652,2.511128
-1.630301,1.457717
-2.008689,2.535733
-3.532298,3.133240
-0.332281,1.114895
-1.191775,0.582124
-2.882365,2.461059
-1.008205,3.821642
-3.075150,3.022101
-3.038743,3.007775
-0.811248,2.853099
-2.458304,1.995171
-2.444294,2.536197
-1.686570,3.679671
-1.769627,5.490493
-1.489512,3.347752
-3.943118,2.372050
-2.556646,3.949682
-2.217505,3.643713
-3.414692,3.973544
-3.162925,2.430077
-2.284897,4.318057
-2.644122,5.048090
-1.982706,1.873727
-0.379544,2.715065
-1.696331,3.495549
-3.070175,3.606368
-1.995489,2.450568
-1.251933,1.126322
-2.530820,2.604146
-2.233111,0.395058
-3.239232,4.090751
-0.606067,3.131993
-2.182722,2.948034
-2.548128,3.899418
-1.762155,2.479391
-2.672274,4.461780
-1.681144,3.066348
-0.919109,3.393327
-1.468218,4.027303
-4.015087,3.965541
-1.279756,2.425993
-1.221675,3.527120
-4.929567,2.284747
-3.125518,2.484978
-0.964621,2.447648
0.847612,2.335071
-2.064838,2.421480
-2.632118,1.149160
-0.920398,3.748275
-1.042847,4.443396
-3.086033,3.414729
-3.576922,2.655690
-1.928095,4.214608
-1.202338,4.556506
-2.616426,2.619808
-3.048366,1.749763
-1.515298,3.193745
-3.674853,4.112852
-2.192969,1.649173
-0.399816,2.308853
-0.440748,2.454257
-0.997644,3.019429
-0.504066,3.458645
-0.775609,2.714969
-1.746613,3.348007
-2.085703,2.382208
-1.697714,3.222300
-3.070210,3.033462
-0.790640,3.414035
-2.683228,1.882443
-4.597442,4.012500
-2.954188,1.684378
-2.593112,2.964508
-0.306036,2.787330
-1.908506,3.200870
-2.475567,4.017402
-2.309574,2.094735
-2.803455,1.762083
-2.663623,3.074361
-0.611629,1.520872
-2.347117,0.530184
-1.060732,1.448999
-2.836020,2.280527
-2.527122,3.833166
-1.499083,3.175223
-2.643036,2.443209
-2.905842,3.507418
-2.450788,2.101494
-1.211686,1.755534
-0.193577,2.765915
-0.614712,3.843397
-0.299056,3.635525
-0.846919,3.390646
-1.917893,3.492171
-3.735135,3.902591
-1.204515,3.417786
-2.180366,2.329608
0.465053,3.741377
-1.137655,2.726816
-0.456226,3.157304
-2.595125,3.739036
-2.482053,2.580479
0.794654,-3.558877
1.248839,-4.825963
2.558592,-3.300864
1.689962,-2.033371
3.708119,-3.384911
1.896580,-3.312636
2.007245,-2.921814
2.261517,-2.970088
1.944702,-3.548062
0.977526,-3.348447
1.983213,-2.446177
0.834953,-2.009650
1.098934,-4.455325
3.199317,-3.219934
1.850160,-4.580463
3.901899,-2.860268
4.607579,-3.815820
1.947926,-0.882884
1.546800,-3.053067
2.505895,-2.721731
2.023334,-2.387352
2.483642,-3.041565
2.432738,-1.485783
0.977391,-4.013998
2.028642,-3.376883
3.036523,-2.981926
3.051600,-4.482527
4.148634,-3.435775
1.893825,-4.994259
2.051053,-3.601366
1.081792,-1.480455
3.383322,-3.276360
1.531017,-1.655439
1.934427,-1.308786
2.915792,-3.330877
2.440992,-3.195622
3.202010,-2.710310
0.814856,-3.476427
2.366825,-3.457530
1.759611,-1.702959
1.211026,-2.532450
3.787581,-3.065020
-1.267820,-1.257444
3.705429,-2.986272
1.302056,-4.019180
3.540547,-2.779914
1.671306,-4.503332
2.521988,-3.088215
2.716815,-2.986451
3.035588,-2.535478
3.284207,-4.776794
1.685066,-4.037173
2.643794,-2.711465
2.977968,-2.312368
0.242271,-3.115892
1.733613,-4.183217
2.688094,-2.632536
0.734478,-4.541987
2.100837,-3.074581
2.504292,-2.819934
2.687781,-4.877145
1.813300,-2.325410
0.500120,-3.449306
0.809807,-2.851906
3.637123,-1.683807
1.385964,-2.358009
1.503028,-1.629243
2.138223,-1.933206
0.412522,-3.229473
1.563230,-3.750910
2.840112,-2.244704
2.299815,-3.425024
1.544466,-1.149958
0.895919,-3.432621
3.961233,-4.171116
3.188930,-4.416560
1.736777,-3.926949
1.660050,-3.185233
4.157828,-2.960483
1.112233,-2.356544
2.111960,-2.092538
2.312683,-3.569592
1.766758,-2.975000
0.827033,-3.063654
1.947879,-3.027042
2.770838,-3.418917
2.432317,-3.203979
0.871311,-3.459871
1.210831,-3.294784
2.410531,-1.589891
1.637683,-3.597801
2.303373,-3.479035
1.416658,-4.713009
0.730910,-3.389385
0.481426,-2.773568
2.217446,-3.447288
3.405331,-4.516678
0.767869,-2.748815
0.804324,-2.881024
4.743870,-2.381294
1.713710,-2.665131
1.642120,-2.747959
0.889778,-3.685150
1.976701,-3.214958
-0.194705,-3.540531
1.186462,-2.794041
1.941989,-3.089215
2.032187,-2.281766
0.497577,-3.299300
3.332759,-3.699056
1.241824,-2.560813
1.429584,-3.376192
3.663977,-3.087767
2.184060,-4.616574
2.765404,-3.147935
1.057458,-3.081819
1.446019,-2.706536
3.424185,-2.810594
3.424971,-4.082145
1.041176,-3.277056
2.374300,-3.409541
2.848937,-4.730717
2.889659,-2.367860
1.684428,-3.434758
1.334247,-4.781709
2.892805,-3.889712
1.598036,-2.184853
1.728462,-1.331106
3.593362,-3.623546
2.709785,-3.952163
3.122054,-2.943847
1.767354,-1.146517
1.351967,-1.841658
2.561853,-3.275697
2.517078,-2.920281
1.338326,-2.077187
1.726095,-2.328377
1.742839,-1.610539
0.897334,-4.487983
3.791936,-1.720833
4.172221,-2.703196
2.311558,-2.445580
2.384722,-4.161221
1.454529,-1.684131
2.236759,-3.466581
1.964514,-0.477871
0.325399,-2.336763
4.308206,-2.201212
0.512694,-0.095063
1.580578,-3.991452
2.844492,-2.912400
1.171090,-4.233814
2.608970,-4.161067
1.112109,-3.416534
1.166330,-3.550063
-0.799114,-1.665730
1.849810,-2.400313
2.269040,-3.037318
1.239812,-3.754140
0.446642,-3.514330
2.313349,-2.596351
2.582552,-6.062636
0.922573,-1.322592
3.300178,-3.400100
-0.565683,-2.514041
1.717875,-1.727305
3.128969,-3.487086
-0.436655,-3.070604
2.410059,-2.238875
1.022263,-4.603742
3.481077,-3.219697
2.386214,-3.768705
1.759599,-5.637883
2.843760,-3.162144
1.993372,-2.951266
1.379281,-4.424982
2.614323,-1.685105
3.983027,-3.350313
2.854166,-3.098939
2.485354,-2.216963
2.627210,-4.180652
1.214981,-1.674932
2.778678,-2.470536
3.939600,-2.230562
1.794747,-2.265053
2.635174,-3.168617
2.422584,-2.056097
0.720419,-2.190176
0.339848,-3.004467
2.100813,-3.404370
1.975061,-1.905816
1.725551,-4.135894
1.442113,-4.303795
4.427268,-4.728377
3.817001,-2.649214
1.443103,-1.857513
3.143306,-1.848800
0.486141,-1.342548
2.139153,-1.956138
1.987477,-1.766695
3.699527,-2.663868
1.278644,-3.316683
0.850392,-1.180324
2.559574,-2.307747
2.952237,-3.069117
3.181687,-3.170415
2.413418,-1.499840
2.081792,-3.107378
0.188072,-3.634063
0.904778,-2.925066
0.938328,-3.026286
3.286208,-1.758322
2.213149,-3.601747
1.424550,-2.983199
1.183306,-3.056010
1.801978,-1.992420
2.947932,-0.782366
3.036502,-1.349215
2.997913,-2.619872
1.949984,-3.270456
0.507317,-3.667306
2.669876,-4.129090
3.507041,-1.974725
1.562250,-2.837488
1.062936,-2.244206
4.217434,-2.260899
0.570533,-3.592502
3.795490,-3.906280
-0.619677,-3.727459
3.522058,-3.115171
2.217166,-3.056444
1.490862,-2.333421
0.965596,-3.203142
3.801515,-3.659654
2.065986,-4.308323
2.080178,-3.252650
2.569525,-4.006153
3.876467,-3.251344
3.395472,-2.831997
4.070256,-4.646537
1.943884,-2.769569
2.068128,-4.160436
2.674049,-2.075942
3.291885,-3.247147
2.048374,-3.238367
2.370948,-4.040865
3.563322,-3.846756
3.227307,-2.261458
2.454893,-1.368454
3.471293,-4.062133
3.448186,-3.422163
2.470352,-2.104641
2.255133,-1.847168
0.731514,-4.412289
2.473320,-3.366544
3.189793,-3.302876
1.933204,-1.930690
1.521339,-1.773614
2.658841,-2.517438
2.049639,-3.313566
-0.230024,-3.103404
0.390767,-2.940685
0.838704,-2.485971
4.033132,-2.027694
1.904811,-1.339850
2.040536,-5.016699
1.983034,-2.678600
0.126324,-2.512651
2.229168,-2.615652
4.013988,-2.619905
3.864184,-2.827715
1.924926,-3.322803
1.598434,-3.297667
1.722590,-1.722571
-0.091839,-4.036730
1.242814,-3.645826
2.308965,-2.747963
1.983848,-4.104137
1.546538,-2.543025
2.919446,-3.667688
2.395358,-3.301055
0.135126,-4.016991
2.649658,-2.344293
4.190480,-4.009674
1.979974,-3.047175
4.141338,-4.373399
-0.067854,-3.531261
1.086061,-2.821078
1.591517,-3.718355
2.057315,-2.426847
3.787403,-3.202183
4.174876,-3.417155
1.648760,-3.694698
2.370736,-1.411450
0.511682,-4.939849
2.323832,-2.199739
4.588693,-1.972620
0.120732,-2.274811
0.700847,-3.842631
2.827047,-2.563162
1.003196,-2.916519
1.790685,-3.025773
0.937611,-3.304821
2.705660,-4.286888
1.174191,0.254630
2.440639,-2.956042
0.201317,-2.979258
3.302346,-1.297775
1.958845,-1.515206
1.391776,-2.736268
3.067921,-3.182707
2.568464,-4.198385
2.635281,-3.205397
1.959309,-1.812333
0.487312,-3.066236
1.711147,-3.638303
2.860906,-2.837905
2.072146,-1.714280
2.745065,-4.391032
-0.426308,-3.396646
2.306791,-3.979616
2.621784,-3.220389
2.944878,-3.107738
3.760521,-1.997541
1.023070,-2.943737
1.576441,-3.434768
2.999439,-4.284639
3.326569,-2.971662
2.882224,-4.115124
2.792512,-3.141498
3.344178,-1.272937
2.425065,-2.146000
3.061531,-2.310994
2.834976,-4.968762
3.023670,-4.141795
2.641221,-3.300412
0.877791,-3.171178
3.488303,-2.910401
2.219150,-2.758555
1.604767,-3.156234
0.897260,-2.468701
1.459947,-2.333065
-0.229748,-2.836247
2.987999,-3.823246
0.284570,-4.498730
3.164303,-3.585575
1.867062,-3.255168
2.608090,-2.966890
2.838326,-4.049063
2.905920,-4.490907
3.805608,-2.881361
1.165056,-2.947107
2.611963,-3.539904
1.638994,-1.869907
2.859090,-3.118901
2.537516,-1.542096
2.372521,-1.821752
4.411463,-1.748279
0.486303,-4.229242
2.499617,-2.990801
2.948310,-2.674532
2.351805,-3.564975
1.394317,-2.808441
1.198827,-2.620258
2.176984,-4.582172
2.570311,-1.185647
3.125063,-3.959772
0.958590,-3.481154
1.720603,-3.826191
2.288043,-1.812487
1.374651,-1.584480
0.467791,-3.285788
0.309533,-2.714649
1.556561,-4.646839
1.736617,-4.655371
2.311060,-3.705633
1.538829,-2.429248
0.012800,-1.165864
1.572933,-3.466492
2.286833,-4.162750
2.101431,-2.616387
3.542630,-2.317680
2.195097,-3.670028
2.876193,-3.297524
2.537385,-6.435006
1.781931,-2.667441
1.019245,-4.049790
2.577356,-3.140894
0.414534,-1.237734
1.564269,-1.923686
2.322599,-5.300886
2.232562,-3.495309
3.478612,-2.219261
1.039092,-3.557587
1.320487,-4.491453
2.005033,-2.140604
2.565019,-3.201048
3.623426,-2.666002
4.376210,-1.396696
1.685078,-2.976634
1.210389,-4.552914
1.169241,-3.749825
0.743320,-2.906932
1.075082,-2.777063
2.242383,-3.679969
0.712575,-3.581665
0.010505,-2.482831
-0.149723,-2.329707
3.293021,-3.315857
-0.311625,-5.255664
0.279120,-2.045009
4.699071,-2.231422
2.848240,-2.350931
1.393674,-4.109117
2.912174,-2.948674
2.606839,-3.275528
1.734821,-3.645768
1.816623,-1.803509
3.651427,-3.612371
0.360228,-2.819337
1.100549,-3.737712
2.552740,-3.187349
1.996598,-4.139857
3.210806,-2.648375
1.993075,-2.931468
2.746554,-4.995220
2.519141,-3.020530
1.719212,-2.656066
1.299710,-3.341586
0.786698,-2.936522
2.419036,-2.945834
1.759545,-3.634011
2.473534,-3.838406
0.567155,-2.303003
0.957612,-5.213082
1.339899,-2.455714
3.362071,-3.384894
2.765576,-3.508153
3.859123,-2.576041
3.516007,-3.783632
2.278974,-3.670110
0.805374,-2.017933
2.086902,-3.735346
2.779556,-4.085437
1.578341,-2.995748
2.044952,-4.251268
3.058347,-3.854384
2.482764,-1.681578
1.284507,-2.309893
1.993773,-4.607595
1.777774,-1.750123
1.631519,-2.023425
0.805821,-2.288745
0.837301,-5.171309
0.930018,-4.075346
1.726364,-4.295236
2.630931,-3.633712
1.156648,-4.354538
1.263946,-1.877270
0.312832,-5.272250
3.356310,-3.493061
3.146461,-3.622873
1.851555,-1.618339
0.796567,-3.710057
1.786106,-3.511781
1.244704,-3.255061
1.153748,-0.908466
2.273871,-3.171306
3.569205,-3.614146
2.367215,-2.967701
3.243562,-2.605816
1.673135,-4.971662
1.305479,-3.618610
0.987732,-2.683758
0.464532,-4.049927
-0.603317,-3.208940
1.938590,-3.810429
3.883383,-2.373402
1.228632,-3.432239
2.864749,-3.823161
1.671754,-2.492481
2.764730,-1.683114
3.287993,-3.079082
2.931770,-3.266287
2.275439,-4.096530
1.229707,-2.186952
2.524108,-1.524134
0.380166,-3.286415
0.518868,-3.696068
2.547423,-4.416179
-0.357719,-2.907334
3.422772,-2.723690
2.831501,-2.754949
3.711231,-1.941273
3.282026,-3.355555
3.204408,-2.410828
2.461760,-3.652598
1.453513,-2.368866
1.668114,-2.363346
2.147767,-3.445070
