,model,p,dtrue,d,M,npc,means_ar,lambda_ar,intensity,mode_nclus,avg_nclus,avg_nonalloc,ri_best_clus,CI_ris,ari_best_clus,CI_aris,ranges
0,APPLAM,100,2,2,2,500,0.123375,0.13377142857142857,0.1,2,2.0,0.0,0.9323823823823824,"(0.9320352845668575, 0.9321621784962054)",0.864764642809154,"(0.864070450035153, 0.8643242382943526)",-10.0
1,Isotropic,100,2,2,2,500,0.18157135949280942,0.12391428571428571,0.1,9,8.9202,0.0082,0.6023823823823824,"(0.6022267917039527, 0.6024232086964479)",0.20415797969130964,"(0.20384682955368327, 0.20424026906824838)",-10.0
2,APPLAM,100,2,2,2,500,0.12385,0.22625714285714285,0.1,2,2.0,0.0,0.9323823823823824,"(0.9331296572645431, 0.9332385125052265)",0.8647646298005426,"(0.8662591838762911, 0.8664768945493334)",-10.0
3,Isotropic,100,2,2,2,500,0.1795230915444145,0.19465714285714286,0.1,9,8.6208,0.0122,0.6013993993993993,"(0.6053506599236068, 0.6056450493857025)",0.20218578071097854,"(0.21010271283791468, 0.21069253046124517)",-10.0
4,APPLAM,100,2,2,2,500,0.1226125,0.1992,0.1,2,2.0,0.0,0.955013013013013,"(0.9545750166338567, 0.954673901083861)",0.9100259391173008,"(0.9091499456441605, 0.9093477147275433)",-10.0
5,Isotropic,100,2,2,2,500,0.18641313348790992,0.19105714285714287,0.1,9,9.0,0.0026,0.6055855855855856,"(0.6050449914275274, 0.6051036892531533)",0.21056551257678668,"(0.2094830616173054, 0.20960060421211202)",-10.0
6,APPLAM,100,2,2,2,500,0.1256125,0.2623142857142857,0.1,2,2.0,0.0,0.9361141141141142,"(0.9333225893065664, 0.9335246563390789)",0.8722281252938752,"(0.8666450823242117, 0.8670492156812343)",-10.0
7,Isotropic,100,2,2,2,500,0.1715483107339623,0.3089142857142857,0.1,8,8.184,0.0308,0.6124484484484485,"(0.6086459573479412, 0.6089387521615683)",0.2243246138080445,"(0.2167084217952355, 0.21729501605291665)",-10.0
8,APPLAM,100,2,2,2,500,0.1255625,0.1744857142857143,0.1,2,2.0,0.0,0.9305225225225225,"(0.9301728745129965, 0.9303026962577743)",0.8610449080393602,"(0.8603456136195946, 0.8606052574360863)",-10.0
9,Isotropic,100,2,2,2,500,0.1795244599139387,0.15502857142857143,0.1,9,9.0,0.0044,0.6020300300300301,"(0.6021629356023706, 0.6022294984316636)",0.2034553188359713,"(0.20372171511240467, 0.2038550017966977)",-10.0
10,APPLAM,100,2,2,2,500,0.1248125,0.20722857142857143,0.1,2,2.0,0.0,0.956924924924925,"(0.9579029316211763, 0.9580772557662113)",0.9138497690517182,"(0.9158057878608992, 0.9161544367258894)",-10.0
11,Isotropic,100,2,2,2,500,0.18834778520512388,0.14548571428571427,0.1,9,9.0,0.0104,0.607043043043043,"(0.6063260282364263, 0.6063997695613713)",0.2134811512451857,"(0.21204668724762119, 0.21219432559970422)",-10.0
12,APPLAM,100,2,2,2,500,0.1208625,0.22057142857142858,0.1,2,2.0,0.0,0.937985985985986,"(0.935342816898977, 0.9354472924103325)",0.875971849683818,"(0.8706855087982456, 0.8708944599362961)",-10.0
13,Isotropic,100,2,2,2,500,0.17614621830290167,0.2170857142857143,0.1,9,9.0,0.0028,0.5983163163163163,"(0.5993461772730041, 0.5993912265307998)",0.1960118545120194,"(0.19807394418138238, 0.1981641493535767)",-10.0
14,APPLAM,100,2,2,2,500,0.1234375,0.18054285714285714,0.1,2,2.0,0.0,0.9455135135135135,"(0.9439885388934203, 0.9440912761215946)",0.8910269248239246,"(0.8879769729475824, 0.8881824475154785)",-10.0
15,Isotropic,100,2,2,2,500,0.181430273275333,0.1394857142857143,0.1,9,9.0,0.0032,0.6058658658658659,"(0.6059700621394742, 0.6060275827053706)",0.21112596561125502,"(0.21133532892108997, 0.21145050821543826)",-10.0
16,APPLAM,100,2,2,2,500,0.123325,0.16308571428571428,0.1,2,2.0,0.0,0.937985985985986,"(0.938940855647245, 0.9390483367451475)",0.8759718556490994,"(0.8778815986714166, 0.8780965610785163)",-10.0
17,Isotropic,100,2,2,2,500,0.19327800610187887,0.13408571428571428,0.1,9,9.0,0.0002,0.6051971971971972,"(0.603079721154394, 0.6031483405072676)",0.2097911758699889,"(0.20555316040315272, 0.20569055165870262)",-10.0
18,APPLAM,100,2,2,2,500,0.12575,0.20102857142857142,0.1,2,2.0,0.0,0.9268148148148149,"(0.9228156905322785, 0.9229899262845384)",0.8536295205118665,"(0.8456312825409761, 0.8459797536874375)",-10.0
19,Isotropic,100,2,2,2,500,0.19169216286184984,0.1969142857142857,0.1,9,9.0,0.0012,0.5972632632632633,"(0.5989840811008468, 0.5990609871674216)",0.1939098956765732,"(0.1973564736743399, 0.19751047296310836)",-10.0
20,APPLAM,100,2,2,2,500,0.1219375,0.113,0.1,2,2.0,0.0,0.9121441441441441,"(0.9122177838004369, 0.9123574330163798)",0.8242881572968254,"(0.8244354286373082, 0.8247147271774274)",-10.0
21,Isotropic,100,2,2,2,500,0.1713045293580961,0.12577142857142856,0.1,9,8.8806,0.0048,0.6011171171171171,"(0.6013073447172257, 0.6014459053328243)",0.20162523649478994,"(0.2020077002817686, 0.20228530171919926)",-10.0
22,APPLAM,100,2,2,2,500,0.12425,0.24414285714285713,0.1,2,2.0,0.0,0.9531051051051052,"(0.9532034240506398, 0.9532933030764873)",0.906210116232465,"(0.9064067547132103, 0.9065865129450109)",-10.0
23,Isotropic,100,2,2,2,500,0.16793272377476745,0.21048571428571428,0.1,8,8.0,0.0344,0.620082082082082,"(0.6204623550574199, 0.6205310271247623)",0.23960313203117015,"(0.24036384881342396, 0.24050135177565587)",-10.0
24,APPLAM,100,2,2,2,500,0.1247,0.10748571428571428,0.1,2,2.0,0.0,0.9493013013013013,"(0.9493778721535843, 0.9495155316502196)",0.898602501002004,"(0.8987556442709682, 0.8990309635222716)",-10.0
25,Isotropic,100,2,2,2,500,0.18634697124321797,0.13517142857142858,0.1,9,9.0,0.0012,0.604970970970971,"(0.6043832019102378, 0.6044520125041768)",0.20933867270717063,"(0.208160480440295, 0.20829827940441215)",-10.0
26,APPLAM,100,2,2,2,500,0.123025,0.25857142857142856,0.1,2,2.0,0.0,0.9342462462462462,"(0.9330701393346792, 0.9332158242288844)",0.8684923607214429,"(0.8661401469695473, 0.866431517032122)",-10.0
27,Isotropic,100,2,2,2,500,0.1836869108214639,0.2212,0.1,9,9.0,0.0014,0.596936936936937,"(0.5972823658910743, 0.5973238755503673)",0.1932494851691938,"(0.19394132630809058, 0.19402443248391593)",-10.0
28,APPLAM,100,2,2,2,500,0.1235125,0.2412,0.1,2,2.0,0.0,0.9743123123123123,"(0.9729519614444977, 0.9730710775945413)",0.9486245782941304,"(0.9459038729627525, 0.9461421055323784)",-10.0
29,Isotropic,100,2,2,2,500,0.1829789327224432,0.24922857142857144,0.1,9,9.0,0.0038,0.6071651651651652,"(0.6069833063787827, 0.6070455224500461)",0.21372515141548784,"(0.2133614531180509, 0.21348601456313368)",-10.0
30,APPLAM,100,2,2,2,500,0.1241375,0.26848571428571427,0.1,2,2.0,0.0,0.9493013013013013,"(0.9507395110269158, 0.9508595800641751)",0.8986025075044484,"(0.9014789278028958, 0.9017190660962897)",-10.0
31,Isotropic,100,2,2,2,500,0.1951653326865551,0.19485714285714287,0.1,9,9.0,0.0058,0.6079239239239239,"(0.6054515694154688, 0.6055090215755222)",0.21524693834002115,"(0.21029777407279188, 0.21041280748258318)",-10.0
32,APPLAM,100,2,2,2,500,0.1248375,0.17991428571428572,0.1,2,2.0,0.0,0.9212832832832832,"(0.9225953453994582, 0.9226950225685098)",0.8425664094486316,"(0.8451905372326303, 0.8453898917921447)",-10.0
33,Isotropic,100,2,2,2,500,0.1869662335345162,0.1664,0.1,9,9.0,0.001,0.601965965965966,"(0.6018025616274387, 0.6018779444786673)",0.20332291362158975,"(0.2029963447030468, 0.20314732579857667)",-10.0
34,APPLAM,100,2,2,2,500,0.1239625,0.23214285714285715,0.1,2,2.0,0.0,0.9512012012012012,"(0.9499851046255977, 0.9500919548338617)",0.9024023081297765,"(0.8999701140179945, 0.9001838146153394)",-10.0
35,Isotropic,100,2,2,2,500,0.18018272377146496,0.22931428571428572,0.1,9,9.0,0.0016,0.6033113113113113,"(0.6043505841600617, 0.6044147379620605)",0.2060095735225216,"(0.2080905678505873, 0.20821901980429738)",-10.0
36,APPLAM,100,2,2,2,500,0.121925,0.1412857142857143,0.1,2,2.0,0.0,0.9493013013013013,"(0.947816470655908, 0.9478976987134611)",0.8986025026276152,"(0.8956328387359512, 0.895795294984452)",-10.0
37,Isotropic,100,2,2,2,500,0.1630383571881143,0.14162857142857144,0.1,7,7.0,0.075,0.6355975975975976,"(0.6345741365372771, 0.6346333109101704)",0.2706845667485768,"(0.26863629708702613, 0.26875476848883956)",-10.0
38,APPLAM,100,2,2,2,500,0.122825,0.24777142857142856,0.1,2,2.0,0.0,0.9607607607607608,"(0.9609904617869239, 0.9610773171920554)",0.9215214743400905,"(0.9219808791588722, 0.9221545899506183)",-10.0
39,Isotropic,100,2,2,2,500,0.18147810382132576,0.2176857142857143,0.1,8,8.0,0.032,0.6246986986986987,"(0.6242137945722482, 0.6242729113336577)",0.24885023275749227,"(0.24787947815573697, 0.2479978588119222)",-10.0
