,model,p,dtrue,d,M,npc,means_ar,lambda_ar,intensity,mode_nclus,avg_nclus,avg_nonalloc,ari_best_clus,CI_aris
0,APPLAM,100,2,2,4,50,0.14733595496954274,0.1468,5,6,6.49875,0.67625,0.8368524448156913,"(0.8251089943979785, 0.8297251983821646)"
1,Isotropic,100,2,2,4,50,0.1279368283139463,0.2042,5,6,5.66375,0.65875,0.916901746955536,"(0.8844058893801975, 0.8905151030137127)"
2,APPLAM,100,2,2,4,50,0.1692177404177906,0.1892,10,7,6.42625,0.88875,0.8921359168014713,"(0.8176940171069255, 0.8274726666977564)"
3,Isotropic,100,2,2,4,50,0.16031929803180794,0.2631,10,6,6.6675,0.87,0.8176343232498456,"(0.8246566967572916, 0.8297826333774071)"
4,APPLAM,100,2,2,4,50,0.16199582371689197,0.285,20,6,6.2925,1.095,0.8557475333027944,"(0.8200624662764368, 0.8265460528889294)"
5,Isotropic,100,2,2,4,50,0.21748787188029692,0.1919,20,9,8.8325,1.395,0.7073890671121119,"(0.6973832057967181, 0.7043009450075893)"
6,APPLAM,100,5,5,4,50,0.18130858955704507,0.1053,5,4,4.0,0.6125,1.0,"(nan, nan)"
7,Isotropic,100,5,5,4,50,0.19166428367171862,0.0746,5,4,4.0,0.6175,1.0,"(nan, nan)"
8,APPLAM,100,5,5,4,50,0.18968323230417247,0.1283,10,4,4.0025,0.7375,1.0,"(0.9999603289489837, 1.000006392346043)"
9,Isotropic,100,5,5,4,50,0.18316984537918912,0.1108,10,4,4.0,0.7575,1.0,"(nan, nan)"
10,APPLAM,100,5,5,4,50,0.18258346808713022,0.1126,20,4,4.00125,1.05875,1.0,"(0.9999753842525596, 1.0000079763949536)"
11,Isotropic,100,5,5,4,50,0.1892543807789628,0.1237,20,4,4.04375,1.06375,1.0,"(0.9996144760252692, 0.9998031466376962)"
12,APPLAM,100,8,8,4,50,0.1419319694952185,0.1049,5,3,3.0,0.6025,0.7111756168359942,"(0.7066061634352047, 0.7074655685325616)"
13,Isotropic,100,8,8,4,50,0.19670602858918582,0.0793,5,4,4.0,0.6375,1.0,"(nan, nan)"
14,APPLAM,100,8,8,4,50,0.18905283198476916,0.0493,10,4,4.0,0.74,1.0,"(nan, nan)"
15,Isotropic,100,8,8,4,50,0.17151760861672516,0.0814,10,3,3.0,0.735,0.7111756168359942,"(0.7105199247622349, 0.7109229507358683)"
16,APPLAM,100,8,8,4,50,0.17375950742484608,0.101,20,3,3.0025,0.8125,0.7111756168359942,"(0.7109543626252489, 0.7110894915024498)"
17,Isotropic,100,8,8,4,50,0.17640227615840204,0.076,20,3,3.35375,0.93375,0.7111756168359942,"(0.8029421170560421, 0.8220317655331916)"
18,APPLAM,200,2,2,4,50,0.15068312322618968,0.0697,5,6,6.0125,0.635,0.7223945094940581,"(0.7137757244363201, 0.723266247146825)"
19,Isotropic,200,2,2,4,50,0.1333210862086242,0.0996,5,6,5.9825,0.6525,0.8519816307231203,"(0.8582002783518593, 0.8628022673684174)"
20,APPLAM,200,2,2,4,50,0.14638577309621828,0.1261,10,6,6.02625,0.85125,0.8662804424023391,"(0.8724050819013911, 0.8780099868491344)"
21,Isotropic,200,2,2,4,50,0.1595406525600673,0.1266,10,6,6.50125,0.90625,0.8563539742400433,"(0.8506693975224404, 0.8545224037653176)"
22,APPLAM,200,2,2,4,50,0.16674406411504755,0.1029,20,6,6.74,1.115,0.840022153460522,"(0.8364575997005984, 0.8406458008755805)"
23,Isotropic,200,2,2,4,50,0.15744754638460204,0.0764,20,7,7.19875,1.20625,0.8249581968926357,"(0.7630865983506843, 0.7703836556265482)"
24,APPLAM,200,5,5,4,50,0.13537854664702248,0.1623,5,4,4.01625,0.61125,1.0,"(0.9997892853407035, 0.9999464347957563)"
25,Isotropic,200,5,5,4,50,0.15078613373745028,0.1467,5,4,4.03125,0.60875,1.0,"(0.9992706487138948, 0.9996667597909935)"
26,APPLAM,200,5,5,4,50,0.167905955668862,0.114,10,4,4.05125,0.74625,0.9734739568173101,"(0.9753801354147371, 0.9778849411774515)"
27,Isotropic,200,5,5,4,50,0.150912894636744,0.1735,10,4,4.01125,0.75375,1.0,"(0.9998612203284825, 0.9999729593327729)"
28,APPLAM,200,5,5,4,50,0.15498409080115877,0.1692,20,4,4.0025,1.0325,1.0,"(0.9999603289489837, 1.000006392346043)"
29,Isotropic,200,5,5,4,50,0.15768740859555597,0.1378,20,4,4.045,1.1075,1.0,"(0.9989363453690234, 0.9996807934573257)"
30,APPLAM,200,8,8,4,50,0.09385213636472076,0.076,5,4,4.0,0.6125,1.0,"(nan, nan)"
31,Isotropic,200,8,8,4,50,0.08532228097756181,0.0989,5,4,4.0,0.6175,1.0,"(nan, nan)"
32,APPLAM,200,8,8,4,50,0.07482409063804413,0.0726,10,4,4.0,0.7825,1.0,"(nan, nan)"
33,Isotropic,200,8,8,4,50,0.0818783576362241,0.1079,10,4,4.0,0.7375,1.0,"(nan, nan)"
34,APPLAM,200,8,8,4,50,0.11606527781077036,0.1261,20,4,4.01125,1.06875,1.0,"(0.9998764800629399, 0.9999737657646798)"
35,Isotropic,200,8,8,4,50,0.09082463913105616,0.0761,20,4,4.0,1.01,1.0,"(nan, nan)"
36,APPLAM,400,2,2,4,50,0.159843954079879,0.136,5,6,5.785,0.6875,0.6435509947027342,"(0.6167549229547569, 0.6226161449537579)"
37,Isotropic,400,2,2,4,50,0.13585362276327367,0.1484,5,5,5.49375,0.66625,0.6773191000608068,"(0.6340031749924485, 0.6507205863595308)"
38,APPLAM,400,2,2,4,50,0.18001623699891242,0.1432,10,6,6.6325,0.9125,0.6421500503038241,"(0.6411139997342966, 0.6448268658194952)"
39,Isotropic,400,2,2,4,50,0.1614393684403782,0.1532,10,7,6.665,0.8775,0.7034508788255429,"(0.7188870082639871, 0.7231577906050743)"
40,APPLAM,400,2,2,4,50,0.1351739512550642,0.1381,20,4,4.49375,1.04125,0.5413225580077577,"(0.5712617009586277, 0.5818151274432771)"
41,Isotropic,400,2,2,4,50,0.1754208460532054,0.1548,20,6,5.86625,1.23625,0.6911842149491871,"(0.6328646359998449, 0.6426791273676007)"
42,APPLAM,400,5,5,4,50,0.13922660400490397,0.0793,5,4,3.745,0.6225,0.9121671325584817,"(0.8259460604838057, 0.8486301546514389)"
43,Isotropic,400,5,5,4,50,0.15730284319019558,0.1089,5,4,4.0875,0.605,0.9215907392562601,"(0.9127095331943494, 0.9187299602408302)"
44,APPLAM,400,5,5,4,50,0.16238878278287605,0.0879,10,4,4.09625,0.77375,0.986598879940902,"(0.9833027764219782, 0.9851329909704016)"
45,Isotropic,400,5,5,4,50,0.1640858208955224,0.0568,10,4,4.135,0.7925,1.0,"(0.9923852555109492, 0.9944427069898553)"
46,APPLAM,400,5,5,4,50,0.15878410049685948,0.0729,20,4,4.04375,1.11125,0.9734739568173101,"(0.9526016195983381, 0.9558001649208733)"
47,Isotropic,400,5,5,4,50,0.1757012758770228,0.0395,20,4,4.1975,1.155,0.9734739568173101,"(0.9648256683818658, 0.9663192033716629)"
48,APPLAM,400,8,8,4,50,0.07390674491123825,0.0679,5,4,4.0,0.6325,1.0,"(0.9987798509606512, 0.9992783676154572)"
49,Isotropic,400,8,8,4,50,0.08769285970577682,0.0676,5,4,4.0,0.615,1.0,"(0.998237850828404, 0.9988508580204358)"
50,APPLAM,400,8,8,4,50,0.08101995143088424,0.1012,10,4,4.0,0.73,1.0,"(0.998934661773565, 0.9995017937718105)"
51,Isotropic,400,8,8,4,50,0.08294863696000777,0.0555,10,4,4.0,0.765,1.0,"(nan, nan)"
52,APPLAM,400,8,8,4,50,0.06907726931732933,0.0706,20,3,3.4075,0.9075,0.7111756168359942,"(0.8177541185042366, 0.8373647481162491)"
53,Isotropic,400,8,8,4,50,0.08425451276693958,0.1015,20,4,4.0,0.985,1.0,"(nan, nan)"
