4.263414,-0.826167
4.320169,-0.939736
3.037439,-0.970075
1.897111,-0.901235
2.844270,-0.951795
3.511396,-0.986984
3.033478,-1.098173
3.915950,-0.986500
2.594864,-1.027767
2.631188,-0.998115
2.924521,-1.066106
2.845361,-0.935871
2.746736,-0.940748
2.086928,-1.034828
2.770510,-0.922629
2.872155,-0.947844
3.017918,-1.010622
2.615226,-1.005835
2.467569,-1.021550
3.039443,-1.033433
-4.374982,0.995042
-2.934763,1.060365
-3.733269,1.017399
-2.833555,0.984612
-4.332318,0.936718
-2.926227,1.013660
-3.261302,0.980864
-2.896775,1.040091
-3.083275,1.038886
-3.516383,0.956987
-3.018042,1.064965
-2.833743,0.992568
-3.563322,1.000895
-2.604684,1.034608
-3.885098,1.003685
-2.406712,0.972089
-3.294603,0.957117
-0.906057,1.055285
-3.399030,0.980676
-2.694862,0.904425
-3.657179,-1.070312
-3.360327,-1.076624
-1.516545,-0.903413
-2.374078,-0.983734
-3.121359,-1.027178
-3.335499,-1.058429
-2.096412,-1.032453
-2.908945,-1.027859
-3.490316,-1.027057
-3.060279,-1.002343
-2.840023,-0.966671
-2.250086,-0.958946
-3.348317,-0.973976
-4.683465,-1.036523
-6.787564,-0.901174
-2.823135,-1.083252
-1.771304,-0.956742
-2.610422,-1.029425
-2.522770,-1.062219
-2.618513,-1.082519
2.850901,1.014756
3.667511,1.110009
4.369584,1.064839
3.487477,0.998940
1.649965,0.991942
2.372953,0.902759
2.943542,0.978560
2.622276,0.954491
4.130151,0.978641
3.725676,1.169042
3.854116,0.951722
2.892016,1.031665
3.285264,1.025686
2.906612,0.995441
3.341920,0.983305
2.957971,0.913762
3.484630,0.987708
2.840497,1.023703
3.049483,0.921567
3.892077,1.015758
